time,gFx,gFy,gFz,TgF
106.108000,0.3342,0.9179,-0.0547,0.978
106.108000,0.3352,0.9191,-0.0574,0.980
106.109000,0.3381,0.9184,-0.0577,0.980
106.110000,0.3411,0.9176,-0.0577,0.981
106.110000,0.3452,0.9152,-0.0577,0.980
106.111000,0.3486,0.9128,-0.0569,0.979
106.111000,0.3496,0.9128,-0.0574,0.979
106.112000,0.3494,0.9101,-0.0572,0.976
106.113000,0.3499,0.9088,-0.0547,0.975
106.113000,0.3501,0.9096,-0.0535,0.976
106.116000,0.3486,0.9086,-0.0528,0.975
106.117000,0.3491,0.9103,-0.0503,0.976
106.118000,0.3484,0.9081,-0.0489,0.974
106.120000,0.3489,0.9088,-0.0486,0.975
106.122000,0.3440,0.9108,-0.0489,0.975
106.125000,0.3394,0.9120,-0.0486,0.974
106.127000,0.3359,0.9123,-0.0469,0.973
106.129000,0.3330,0.9152,-0.0435,0.975
106.131000,0.3308,0.9167,-0.0450,0.976
106.133000,0.3313,0.9179,-0.0428,0.977
106.134000,0.3330,0.9176,-0.0420,0.977
106.137000,0.3345,0.9164,-0.0432,0.977
106.139000,0.3359,0.9154,-0.0418,0.976
106.141000,0.3367,0.9159,-0.0408,0.977
106.143000,0.3357,0.9179,-0.0369,0.978
106.145000,0.3367,0.9184,-0.0384,0.979
106.146000,0.3362,0.9189,-0.0379,0.979
106.149000,0.3364,0.9201,-0.0384,0.980
106.150000,0.3323,0.9206,-0.0364,0.979
106.153000,0.3291,0.9223,-0.0327,0.980
106.154000,0.3271,0.9220,-0.0325,0.979
106.157000,0.3249,0.9235,-0.0332,0.980
106.159000,0.3240,0.9228,-0.0320,0.979
106.162000,0.3215,0.9238,-0.0320,0.979
106.163000,0.3205,0.9233,-0.0301,0.978
106.165000,0.3225,0.9230,-0.0271,0.978
106.166000,0.3237,0.9220,-0.0276,0.978
106.169000,0.3276,0.9211,-0.0298,0.978
106.171000,0.3308,0.9208,-0.0288,0.979
106.173000,0.3318,0.9203,-0.0296,0.979
106.174000,0.3340,0.9189,-0.0322,0.978
106.177000,0.3386,0.9167,-0.0340,0.978
106.182000,0.3398,0.9154,-0.0364,0.977
106.183000,0.3423,0.9142,-0.0371,0.977
106.183000,0.3442,0.9130,-0.0406,0.977
106.185000,0.3452,0.9140,-0.0420,0.978
106.187000,0.3450,0.9140,-0.0432,0.978
106.189000,0.3437,0.9137,-0.0464,0.977
106.191000,0.3416,0.9140,-0.0476,0.977
106.193000,0.3408,0.9142,-0.0481,0.977
106.206000,0.3413,0.9150,-0.0498,0.978
106.207000,0.3411,0.9157,-0.0520,0.979
106.208000,0.3411,0.9172,-0.0545,0.980
106.208000,0.3416,0.9176,-0.0540,0.981
106.209000,0.3425,0.9154,-0.0533,0.979
106.209000,0.3418,0.9137,-0.0557,0.977
106.210000,0.3413,0.9130,-0.0557,0.976
106.210000,0.3452,0.9115,-0.0559,0.976
106.214000,0.3496,0.9093,-0.0567,0.976
106.215000,0.3518,0.9076,-0.0586,0.975
106.215000,0.3545,0.9062,-0.0594,0.975
106.217000,0.3565,0.9057,-0.0567,0.975
106.219000,0.3582,0.9047,-0.0572,0.975
106.221000,0.3591,0.9040,-0.0574,0.974
106.223000,0.3601,0.9054,-0.0618,0.976
106.225000,0.3579,0.9076,-0.0608,0.978
106.226000,0.3579,0.9081,-0.0613,0.978
106.229000,0.3550,0.9084,-0.0611,0.977
106.231000,0.3518,0.9106,-0.0623,0.978
106.232000,0.3491,0.9110,-0.0630,0.978
106.235000,0.3472,0.9123,-0.0616,0.978
106.237000,0.3445,0.9132,-0.0574,0.978
106.239000,0.3433,0.9154,-0.0555,0.979
106.241000,0.3428,0.9154,-0.0542,0.979
106.243000,0.3428,0.9145,-0.0506,0.978
106.245000,0.3445,0.9147,-0.0467,0.979
106.247000,0.3452,0.9157,-0.0462,0.980
106.249000,0.3437,0.9145,-0.0447,0.978
106.251000,0.3430,0.9147,-0.0447,0.978
106.253000,0.3428,0.9137,-0.0440,0.977
106.255000,0.3423,0.9162,-0.0408,0.979
106.257000,0.3411,0.9172,-0.0425,0.979
106.259000,0.3403,0.9176,-0.0428,0.980
106.261000,0.3362,0.9203,-0.0428,0.981
106.263000,0.3337,0.9194,-0.0418,0.979
106.265000,0.3354,0.9198,-0.0410,0.980
106.267000,0.3357,0.9196,-0.0408,0.980
106.269000,0.3357,0.9211,-0.0408,0.981
106.271000,0.3369,0.9238,-0.0415,0.984
106.273000,0.3372,0.9247,-0.0428,0.985
106.275000,0.3372,0.9255,-0.0423,0.986
106.276000,0.3357,0.9211,-0.0440,0.981
106.279000,0.3369,0.9176,-0.0454,0.979
106.281000,0.3411,0.9142,-0.0481,0.977
106.283000,0.3464,0.9142,-0.0520,0.979
106.285000,0.3474,0.9167,-0.0537,0.982
106.287000,0.3469,0.9186,-0.0528,0.983
106.289000,0.3425,0.9203,-0.0496,0.983
106.291000,0.3408,0.9194,-0.0467,0.982
106.293000,0.3398,0.9184,-0.0464,0.980
106.298000,0.3391,0.9184,-0.0476,0.980
106.299000,0.3398,0.9169,-0.0508,0.979
106.300000,0.3398,0.9159,-0.0528,0.978
106.301000,0.3445,0.9154,-0.0547,0.980
106.303000,0.3472,0.9115,-0.0564,0.977
106.305000,0.3501,0.9103,-0.0584,0.977
106.307000,0.3513,0.9103,-0.0579,0.977
106.309000,0.3518,0.9076,-0.0557,0.975
106.336000,0.3543,0.9062,-0.0540,0.974
106.337000,0.3545,0.9064,-0.0545,0.975
106.337000,0.3535,0.9071,-0.0562,0.975
106.338000,0.3538,0.9074,-0.0559,0.976
106.338000,0.3545,0.9074,-0.0552,0.976
106.339000,0.3523,0.9069,-0.0542,0.974
106.339000,0.3494,0.9071,-0.0550,0.974
106.340000,0.3472,0.9101,-0.0547,0.976
106.340000,0.3462,0.9106,-0.0545,0.976
106.340000,0.3457,0.9123,-0.0525,0.977
106.341000,0.3430,0.9128,-0.0520,0.976
106.341000,0.3430,0.9140,-0.0516,0.978
106.341000,0.3411,0.9154,-0.0516,0.978
106.342000,0.3403,0.9137,-0.0508,0.976
106.342000,0.3408,0.9132,-0.0506,0.976
106.343000,0.3406,0.9145,-0.0523,0.977
106.343000,0.3408,0.9132,-0.0503,0.976
106.347000,0.3450,0.9125,-0.0503,0.977
106.348000,0.3459,0.9123,-0.0498,0.977
106.349000,0.3474,0.9098,-0.0472,0.975
106.351000,0.3467,0.9091,-0.0447,0.974
106.353000,0.3462,0.9071,-0.0437,0.972
106.355000,0.3452,0.9044,-0.0428,0.969
106.357000,0.3464,0.9069,-0.0437,0.972
106.359000,0.3472,0.9091,-0.0445,0.974
106.362000,0.3479,0.9120,-0.0440,0.977
106.363000,0.3464,0.9147,-0.0410,0.979
106.365000,0.3433,0.9172,-0.0386,0.980
106.367000,0.3406,0.9172,-0.0379,0.979
106.369000,0.3376,0.9164,-0.0384,0.977
106.371000,0.3354,0.9176,-0.0381,0.978
106.373000,0.3359,0.9181,-0.0374,0.978
106.375000,0.3345,0.9172,-0.0388,0.977
106.378000,0.3325,0.9157,-0.0401,0.975
106.379000,0.3325,0.9152,-0.0401,0.975
106.381000,0.3337,0.9140,-0.0408,0.974
106.383000,0.3372,0.9120,-0.0393,0.973
106.385000,0.3401,0.9125,-0.0401,0.975
106.387000,0.3413,0.9123,-0.0401,0.975
106.389000,0.3445,0.9118,-0.0403,0.976
106.390000,0.3462,0.9110,-0.0428,0.976
106.393000,0.3467,0.9108,-0.0462,0.976
106.398000,0.3508,0.9081,-0.0484,0.975
106.399000,0.3528,0.9081,-0.0498,0.976
106.400000,0.3533,0.9079,-0.0513,0.976
106.401000,0.3538,0.9069,-0.0518,0.975
106.403000,0.3545,0.9059,-0.0533,0.974
106.406000,0.3562,0.9071,-0.0542,0.976
106.408000,0.3560,0.9062,-0.0535,0.975
106.410000,0.3552,0.9066,-0.0547,0.975
106.411000,0.3557,0.9069,-0.0545,0.976
106.424000,0.3560,0.9076,-0.0542,0.976
106.425000,0.3545,0.9081,-0.0545,0.976
106.426000,0.3545,0.9101,-0.0559,0.978
106.426000,0.3545,0.9103,-0.0567,0.979
106.427000,0.3540,0.9106,-0.0601,0.979
106.428000,0.3528,0.9106,-0.0586,0.978
106.428000,0.3521,0.9101,-0.0596,0.978
106.429000,0.3511,0.9093,-0.0606,0.977
106.430000,0.3516,0.9066,-0.0616,0.974
106.431000,0.3501,0.9071,-0.0611,0.974
106.433000,0.3479,0.9079,-0.0594,0.974
106.435000,0.3369,0.9093,-0.0559,0.971
106.437000,0.3293,0.9125,-0.0674,0.972
106.439000,0.3352,0.9098,-0.0728,0.972
106.441000,0.3516,0.9064,-0.0718,0.975
106.443000,0.3655,0.9042,-0.0594,0.977
106.445000,0.3762,0.8986,-0.0513,0.976
106.447000,0.3809,0.8952,-0.0508,0.974
106.449000,0.3843,0.8913,-0.0506,0.972
106.451000,0.3804,0.8913,-0.0494,0.970
106.453000,0.3772,0.8935,-0.0479,0.971
106.455000,0.3655,0.8959,-0.0484,0.969
106.457000,0.3594,0.8976,-0.0503,0.968
106.459000,0.3557,0.8983,-0.0516,0.968
106.461000,0.3496,0.9027,-0.0508,0.969
106.463000,0.3467,0.9052,-0.0491,0.971
106.465000,0.3486,0.9027,-0.0469,0.969
106.467000,0.3503,0.9018,-0.0467,0.969
106.469000,0.3525,0.9005,-0.0450,0.968
106.471000,0.3516,0.9001,-0.0401,0.967
106.473000,0.3511,0.9013,-0.0384,0.968
106.475000,0.3489,0.9047,-0.0364,0.970
106.477000,0.3450,0.9069,-0.0349,0.971
106.479000,0.3430,0.9086,-0.0337,0.972
106.481000,0.3391,0.9115,-0.0332,0.973
106.483000,0.3325,0.9157,-0.0354,0.975
106.485000,0.3313,0.9191,-0.0354,0.978
106.487000,0.3284,0.9203,-0.0369,0.978
106.489000,0.3279,0.9203,-0.0386,0.978
106.491000,0.3279,0.9201,-0.0410,0.978
106.493000,0.3296,0.9196,-0.0418,0.978
106.499000,0.3332,0.9198,-0.0413,0.979
106.499000,0.3359,0.9191,-0.0428,0.980
106.500000,0.3367,0.9191,-0.0423,0.980
106.501000,0.3369,0.9208,-0.0410,0.981
106.503000,0.3391,0.9186,-0.0445,0.980
106.505000,0.3394,0.9167,-0.0476,0.979
106.507000,0.3406,0.9167,-0.0484,0.979
106.509000,0.3435,0.9154,-0.0525,0.979
106.523000,0.3467,0.9125,-0.0555,0.978
106.524000,0.3474,0.9113,-0.0557,0.977
106.525000,0.3501,0.9086,-0.0567,0.975
106.526000,0.3513,0.9069,-0.0584,0.974
106.526000,0.3503,0.9086,-0.0581,0.976
106.527000,0.3513,0.9093,-0.0562,0.976
106.527000,0.3528,0.9086,-0.0545,0.976
106.528000,0.3501,0.9106,-0.0530,0.977
106.528000,0.3496,0.9103,-0.0506,0.976
106.533000,0.3467,0.9096,-0.0486,0.975
106.535000,0.3455,0.9096,-0.0486,0.974
106.535000,0.3459,0.9091,-0.0486,0.974
106.536000,0.3464,0.9076,-0.0513,0.973
106.537000,0.3459,0.9084,-0.0520,0.973
106.539000,0.3447,0.9086,-0.0533,0.973
106.541000,0.3440,0.9066,-0.0542,0.971
106.543000,0.3464,0.9086,-0.0547,0.974
106.545000,0.3472,0.9086,-0.0547,0.974
106.547000,0.3469,0.9079,-0.0542,0.973
106.549000,0.3472,0.9062,-0.0518,0.972
106.551000,0.3494,0.9059,-0.0484,0.972
106.553000,0.3491,0.9064,-0.0489,0.973
106.555000,0.3484,0.9064,-0.0513,0.972
106.557000,0.3469,0.9069,-0.0494,0.972
106.559000,0.3484,0.9066,-0.0489,0.973
106.562000,0.3484,0.9081,-0.0484,0.974
106.564000,0.3479,0.9088,-0.0476,0.974
106.565000,0.3467,0.9086,-0.0462,0.974
106.567000,0.3447,0.9098,-0.0447,0.974
106.569000,0.3428,0.9110,-0.0413,0.974
106.571000,0.3396,0.9115,-0.0379,0.973
106.573000,0.3367,0.9128,-0.0359,0.974
106.575000,0.3342,0.9145,-0.0357,0.974
106.577000,0.3308,0.9176,-0.0332,0.976
106.579000,0.3288,0.9181,-0.0335,0.976
106.581000,0.3266,0.9208,-0.0330,0.978
106.583000,0.3252,0.9230,-0.0310,0.979
106.585000,0.3235,0.9230,-0.0332,0.979
106.587000,0.3225,0.9240,-0.0349,0.979
106.589000,0.3203,0.9247,-0.0386,0.979
106.591000,0.3213,0.9255,-0.0396,0.980
106.593000,0.3213,0.9250,-0.0406,0.980
106.599000,0.3218,0.9240,-0.0420,0.979
106.599000,0.3249,0.9225,-0.0410,0.979
106.600000,0.3266,0.9223,-0.0401,0.979
106.601000,0.3269,0.9240,-0.0391,0.981
106.603000,0.3313,0.9252,-0.0369,0.983
106.605000,0.3335,0.9259,-0.0376,0.985
106.607000,0.3340,0.9252,-0.0396,0.984
106.610000,0.3342,0.9242,-0.0425,0.984
106.623000,0.3342,0.9255,-0.0476,0.985
106.624000,0.3342,0.9267,-0.0508,0.986
106.624000,0.3347,0.9247,-0.0540,0.985
106.625000,0.3345,0.9233,-0.0552,0.984
106.625000,0.3340,0.9223,-0.0540,0.982
106.625000,0.3345,0.9218,-0.0508,0.982
106.626000,0.3332,0.9223,-0.0481,0.982
106.626000,0.3357,0.9225,-0.0447,0.983
106.627000,0.3347,0.9220,-0.0435,0.982
106.631000,0.3354,0.9220,-0.0432,0.982
106.632000,0.3369,0.9211,-0.0440,0.982
106.633000,0.3384,0.9220,-0.0462,0.983
106.635000,0.3389,0.9208,-0.0489,0.982
106.637000,0.3403,0.9213,-0.0516,0.984
106.639000,0.3413,0.9220,-0.0528,0.985
106.641000,0.3437,0.9211,-0.0545,0.985
106.645000,0.3459,0.9191,-0.0542,0.984
106.647000,0.3474,0.9176,-0.0559,0.983
106.647000,0.3491,0.9169,-0.0555,0.983
106.649000,0.3491,0.9164,-0.0572,0.982
106.651000,0.3501,0.9150,-0.0589,0.981
106.653000,0.3518,0.9145,-0.0586,0.982
106.655000,0.3513,0.9135,-0.0596,0.981
106.657000,0.3501,0.9147,-0.0564,0.981
106.660000,0.3496,0.9150,-0.0552,0.981
106.661000,0.3501,0.9154,-0.0508,0.981
106.663000,0.3462,0.9162,-0.0454,0.980
106.665000,0.3425,0.9169,-0.0435,0.980
106.667000,0.3398,0.9181,-0.0410,0.980
106.669000,0.3367,0.9194,-0.0379,0.980
106.672000,0.3335,0.9216,-0.0349,0.981
106.673000,0.3315,0.9230,-0.0344,0.981
106.675000,0.3281,0.9257,-0.0359,0.983
106.678000,0.3254,0.9245,-0.0342,0.981
106.679000,0.3252,0.9247,-0.0340,0.981
106.681000,0.3235,0.9264,-0.0364,0.982
106.683000,0.3242,0.9259,-0.0401,0.982
106.685000,0.3249,0.9259,-0.0420,0.982
106.687000,0.3266,0.9262,-0.0428,0.983
106.689000,0.3286,0.9259,-0.0435,0.983
106.691000,0.3325,0.9233,-0.0452,0.982
106.693000,0.3345,0.9225,-0.0450,0.982
106.699000,0.3381,0.9228,-0.0440,0.984
106.699000,0.3411,0.9223,-0.0428,0.984
106.700000,0.3416,0.9238,-0.0413,0.986
106.701000,0.3394,0.9247,-0.0408,0.986
106.704000,0.3364,0.9257,-0.0396,0.986
106.706000,0.3306,0.9272,-0.0376,0.985
106.707000,0.3266,0.9277,-0.0344,0.984
106.709000,0.3205,0.9296,-0.0310,0.984
106.723000,0.3171,0.9323,-0.0279,0.985
106.724000,0.3130,0.9323,-0.0276,0.984
106.725000,0.3108,0.9321,-0.0296,0.983
106.725000,0.3135,0.9313,-0.0322,0.983
106.725000,0.3171,0.9313,-0.0347,0.984
106.726000,0.3230,0.9279,-0.0415,0.983
106.726000,0.3320,0.9228,-0.0489,0.982
106.727000,0.3372,0.9211,-0.0530,0.982
106.733000,0.3447,0.9196,-0.0559,0.984
106.734000,0.3501,0.9167,-0.0606,0.983
106.734000,0.3547,0.9162,-0.0618,0.984
106.735000,0.3562,0.9150,-0.0618,0.984
106.736000,0.3560,0.9142,-0.0589,0.983
106.738000,0.3565,0.9120,-0.0545,0.981
106.740000,0.3572,0.9123,-0.0520,0.981
106.741000,0.3589,0.9113,-0.0486,0.981
106.749000,0.3648,0.9069,-0.0481,0.979
106.750000,0.3655,0.9066,-0.0491,0.979
106.751000,0.3628,0.9103,-0.0552,0.982
106.751000,0.3577,0.9108,-0.0594,0.980
106.752000,0.3533,0.9101,-0.0616,0.978
106.754000,0.3474,0.9110,-0.0616,0.977
106.756000,0.3445,0.9110,-0.0611,0.976
106.757000,0.3430,0.9128,-0.0579,0.977
106.760000,0.3420,0.9128,-0.0569,0.976
106.762000,0.3425,0.9132,-0.0516,0.977
106.766000,0.3445,0.9096,-0.0457,0.974
106.766000,0.3474,0.9098,-0.0450,0.975
106.767000,0.3486,0.9103,-0.0459,0.976
106.769000,0.3516,0.9093,-0.0489,0.976
106.771000,0.3528,0.9115,-0.0535,0.979
106.773000,0.3543,0.9137,-0.0555,0.982
106.775000,0.3491,0.9201,-0.0591,0.986
106.778000,0.3325,0.9355,-0.0623,0.995
106.779000,0.3254,0.9335,-0.0581,0.990
106.781000,0.3198,0.9259,-0.0550,0.981
106.783000,0.2998,0.9540,-0.0555,1.002
106.785000,0.2954,0.9545,-0.0506,1.000
106.787000,0.3044,0.9377,-0.0462,0.987
106.789000,0.3161,0.9303,-0.0520,0.984
106.791000,0.3232,0.9281,-0.0518,0.984
106.793000,0.3372,0.9257,-0.0508,0.987
106.799000,0.3489,0.9191,-0.0516,0.984
106.800000,0.3577,0.9123,-0.0491,0.981
106.800000,0.3609,0.9098,-0.0469,0.980
106.801000,0.3638,0.9057,-0.0403,0.977
106.803000,0.3648,0.9037,-0.0357,0.975
106.805000,0.3650,0.9037,-0.0332,0.975
106.807000,0.3662,0.9015,-0.0303,0.974
106.809000,0.3684,0.8983,-0.0303,0.971
106.842000,0.3718,0.8944,-0.0296,0.969
106.843000,0.3755,0.8939,-0.0315,0.970
106.843000,0.3765,0.8944,-0.0362,0.971
106.844000,0.3738,0.8952,-0.0364,0.971
106.844000,0.3723,0.8949,-0.0369,0.970
106.844000,0.3684,0.8930,-0.0369,0.967
106.845000,0.3665,0.8925,-0.0379,0.966
106.845000,0.3628,0.8944,-0.0379,0.966
106.846000,0.3609,0.8954,-0.0359,0.966
106.846000,0.3577,0.8996,-0.0357,0.969
106.846000,0.3555,0.9054,-0.0354,0.973
106.847000,0.3511,0.9076,-0.0376,0.974
106.847000,0.3467,0.9118,-0.0386,0.976
106.848000,0.3413,0.9137,-0.0418,0.976
106.848000,0.3384,0.9152,-0.0435,0.977
106.849000,0.3337,0.9201,-0.0452,0.980
106.849000,0.3320,0.9211,-0.0474,0.980
106.849000,0.3313,0.9216,-0.0506,0.981
106.850000,0.3320,0.9252,-0.0523,0.984
106.850000,0.3337,0.9267,-0.0577,0.987
106.853000,0.3352,0.9264,-0.0601,0.987
106.854000,0.3411,0.9235,-0.0660,0.987
106.855000,0.3445,0.9218,-0.0718,0.987
106.857000,0.3503,0.9206,-0.0745,0.988
106.859000,0.3530,0.9201,-0.0755,0.988
106.866000,0.3594,0.9140,-0.0792,0.985
106.867000,0.3638,0.9103,-0.0801,0.984
106.868000,0.3652,0.9081,-0.0799,0.982
106.868000,0.3714,0.9025,-0.0809,0.979
106.869000,0.3760,0.9018,-0.0796,0.980
106.871000,0.3767,0.9018,-0.0794,0.981
106.874000,0.3794,0.9027,-0.0784,0.982
106.875000,0.3804,0.9059,-0.0750,0.985
106.878000,0.3777,0.9054,-0.0706,0.984
106.880000,0.3760,0.9076,-0.0684,0.985
106.881000,0.3701,0.9081,-0.0643,0.983
106.883000,0.3638,0.9071,-0.0611,0.979
106.886000,0.3587,0.9081,-0.0584,0.978
106.888000,0.3567,0.9093,-0.0577,0.978
106.889000,0.3521,0.9093,-0.0574,0.977
106.891000,0.3506,0.9084,-0.0567,0.975
106.893000,0.3452,0.9098,-0.0550,0.975
106.899000,0.3459,0.9108,-0.0535,0.976
106.900000,0.3484,0.9113,-0.0533,0.977
106.900000,0.3486,0.9113,-0.0523,0.977
106.901000,0.3474,0.9113,-0.0469,0.976
106.904000,0.3484,0.9125,-0.0450,0.978
106.905000,0.3486,0.9132,-0.0435,0.978
106.908000,0.3491,0.9140,-0.0423,0.979
106.909000,0.3481,0.9157,-0.0420,0.981
106.924000,0.3464,0.9184,-0.0423,0.982
106.926000,0.3406,0.9235,-0.0418,0.985
106.926000,0.3398,0.9194,-0.0381,0.981
106.927000,0.3386,0.9189,-0.0388,0.980
106.927000,0.3391,0.9174,-0.0384,0.979
106.928000,0.3418,0.9164,-0.0388,0.979
106.928000,0.3445,0.9169,-0.0408,0.980
106.929000,0.3445,0.9164,-0.0425,0.980
106.930000,0.3469,0.9150,-0.0450,0.980
106.930000,0.3494,0.9128,-0.0469,0.978
106.933000,0.3496,0.9120,-0.0472,0.978
106.934000,0.3516,0.9103,-0.0454,0.977
106.936000,0.3535,0.9101,-0.0462,0.977
106.937000,0.3587,0.9091,-0.0459,0.978
106.940000,0.3599,0.9084,-0.0467,0.978
106.941000,0.3631,0.9062,-0.0486,0.977
106.945000,0.3645,0.9047,-0.0516,0.977
106.946000,0.3613,0.9066,-0.0542,0.978
106.947000,0.3589,0.9074,-0.0545,0.977
106.949000,0.3572,0.9047,-0.0591,0.974
106.951000,0.3594,0.9044,-0.0601,0.975
106.953000,0.3660,0.9044,-0.0633,0.978
106.955000,0.3709,0.9059,-0.0616,0.981
106.957000,0.3731,0.9047,-0.0569,0.980
106.959000,0.3750,0.9030,-0.0540,0.979
106.962000,0.3787,0.9001,-0.0528,0.978
106.964000,0.3811,0.9008,-0.0496,0.979
106.965000,0.3811,0.9003,-0.0501,0.979
106.967000,0.3814,0.9023,-0.0516,0.981
106.969000,0.3804,0.9044,-0.0545,0.983
106.971000,0.3789,0.9091,-0.0579,0.987
106.973000,0.3777,0.9110,-0.0596,0.988
106.975000,0.3740,0.9174,-0.0650,0.993
106.979000,0.3718,0.9272,-0.0687,1.001
106.980000,0.3696,0.9308,-0.0677,1.004
106.981000,0.3631,0.9352,-0.0696,1.006
106.983000,0.3562,0.9382,-0.0711,1.006
106.986000,0.3518,0.9411,-0.0718,1.007
106.987000,0.3437,0.9467,-0.0748,1.010
106.989000,0.3396,0.9540,-0.0762,1.016
106.991000,0.3367,0.9582,-0.0767,1.019
106.999000,0.3301,0.9660,-0.0743,1.024
106.999000,0.3235,0.9709,-0.0740,1.026
107.000000,0.3171,0.9760,-0.0752,1.029
107.000000,0.3147,0.9777,-0.0757,1.030
107.001000,0.3093,0.9792,-0.0750,1.030
107.004000,0.3061,0.9804,-0.0767,1.030
107.006000,0.3056,0.9814,-0.0779,1.031
107.008000,0.3069,0.9831,-0.0806,1.033
107.010000,0.3093,0.9868,-0.0855,1.038
107.024000,0.3095,0.9875,-0.0860,1.038
107.025000,0.3110,0.9858,-0.0892,1.038
107.025000,0.3113,0.9834,-0.0882,1.035
107.026000,0.3071,0.9804,-0.0860,1.031
107.026000,0.3032,0.9777,-0.0828,1.027
107.027000,0.2959,0.9773,-0.0806,1.024
107.027000,0.2968,0.9812,-0.0853,1.029
107.028000,0.2993,0.9858,-0.0860,1.034
107.028000,0.3044,0.9934,-0.0845,1.042
107.032000,0.3071,0.9973,-0.0792,1.047
107.034000,0.3064,1.0017,-0.0782,1.050
107.034000,0.3073,0.9995,-0.0762,1.048
107.035000,0.3115,0.9990,-0.0782,1.049
107.037000,0.3108,1.0056,-0.0762,1.055
107.039000,0.3088,1.0063,-0.0762,1.055
107.042000,0.3069,1.0102,-0.0816,1.059
107.043000,0.3066,1.0215,-0.0818,1.070
107.045000,0.3061,1.0286,-0.0845,1.076
107.047000,0.3088,1.0442,-0.0887,1.093
107.049000,0.3066,1.0466,-0.0887,1.094
107.051000,0.3012,1.0498,-0.0884,1.096
107.053000,0.2920,1.0576,-0.1038,1.102
107.055000,0.2832,1.0564,-0.1129,1.100
107.057000,0.2768,1.0545,-0.1185,1.097
107.059000,0.2631,1.0520,-0.1187,1.091
107.062000,0.2553,1.0425,-0.1131,1.079
107.063000,0.2558,1.0347,-0.1058,1.071
107.066000,0.2560,1.0290,-0.0928,1.064
107.067000,0.2563,1.0259,-0.0872,1.061
107.069000,0.2575,1.0269,-0.0777,1.061
107.071000,0.2573,1.0330,-0.0709,1.067
107.073000,0.2536,1.0498,-0.0545,1.081
107.075000,0.2406,1.0684,-0.0310,1.096
107.077000,0.2358,1.0830,-0.0281,1.109
107.080000,0.2316,1.0845,-0.0210,1.109
107.082000,0.2304,1.0874,-0.0213,1.112
107.083000,0.2292,1.0923,-0.0366,1.117
107.085000,0.2306,1.0933,-0.0459,1.118
107.087000,0.2304,1.0916,-0.0596,1.117
107.089000,0.2292,1.0894,-0.0655,1.115
107.091000,0.2287,1.0904,-0.0652,1.116
107.093000,0.2253,1.0982,-0.0513,1.122
107.099000,0.2231,1.0982,-0.0374,1.121
107.099000,0.2289,1.0796,-0.0217,1.104
107.100000,0.2333,1.0735,-0.0142,1.099
107.101000,0.2377,1.0720,-0.0002,1.098
107.103000,0.2397,1.0774,0.0122,1.104
107.105000,0.2392,1.0808,0.0164,1.107
107.107000,0.2414,1.0843,0.0230,1.111
107.109000,0.2428,1.0894,0.0183,1.116
107.125000,0.2421,1.0931,0.0127,1.120
107.126000,0.2399,1.1033,-0.0017,1.129
107.126000,0.2363,1.1126,-0.0188,1.138
107.126000,0.2360,1.1170,-0.0281,1.142
107.127000,0.2343,1.1246,-0.0428,1.150
107.127000,0.2343,1.1238,-0.0533,1.149
107.127000,0.2316,1.1165,-0.0530,1.142
107.127000,0.2309,1.1058,-0.0486,1.131
107.128000,0.2309,1.0992,-0.0474,1.124
107.136000,0.2353,1.0904,-0.0520,1.117
107.136000,0.2385,1.0870,-0.0574,1.114
107.136000,0.2534,1.0794,-0.0672,1.111
107.137000,0.2729,1.0750,-0.0818,1.112
107.137000,0.2810,1.0742,-0.0914,1.114
107.139000,0.2959,1.0747,-0.1051,1.120
107.141000,0.3127,1.0767,-0.1153,1.127
107.143000,0.3237,1.0745,-0.1204,1.129
107.148000,0.3259,1.0708,-0.1200,1.126
107.148000,0.3276,1.0640,-0.1004,1.118
107.149000,0.3279,1.0633,-0.0774,1.115
107.151000,0.3296,1.0618,-0.0726,1.114
107.153000,0.3364,1.0603,-0.0713,1.115
107.155000,0.3457,1.0576,-0.0655,1.115
107.157000,0.3543,1.0545,-0.0572,1.114
107.159000,0.3582,1.0486,-0.0520,1.109
107.162000,0.3623,1.0352,-0.0391,1.097
107.164000,0.3643,1.0168,-0.0181,1.080
107.165000,0.3638,1.0061,-0.0034,1.070
107.167000,0.3650,0.9875,0.0276,1.053
107.169000,0.3670,0.9812,0.0581,1.049
107.171000,0.3689,0.9814,0.0718,1.051
107.173000,0.3745,0.9802,0.0877,1.053
107.175000,0.3782,0.9839,0.0860,1.058
107.179000,0.3782,0.9865,0.0770,1.059
107.180000,0.3780,0.9885,0.0542,1.060
107.181000,0.3775,0.9821,0.0198,1.052
107.184000,0.3772,0.9751,-0.0235,1.046
107.186000,0.3736,0.9751,-0.0647,1.046
107.188000,0.3731,0.9758,-0.0818,1.048
107.189000,0.3787,0.9699,-0.0970,1.046
107.192000,0.3850,0.9643,-0.0963,1.043
107.193000,0.4017,0.9435,-0.0831,1.029
107.196000,0.4251,0.9125,-0.0403,1.007
107.197000,0.4373,0.8949,-0.0107,0.996
107.199000,0.4542,0.8605,0.0494,0.974
107.201000,0.4625,0.8202,0.1055,0.947
107.204000,0.4691,0.7525,0.1622,0.901
107.205000,0.4674,0.7019,0.1891,0.864
107.207000,0.4454,0.6030,0.2238,0.782
107.209000,0.4100,0.5328,0.2311,0.711
107.216000,0.3941,0.5128,0.2321,0.687
107.216000,0.3611,0.5116,0.2128,0.661
