time,gFx,gFy,gFz,TgF
15.049000,-0.2621,0.6015,0.8563,1.079
15.051000,-0.2621,0.6008,0.8585,1.080
15.053000,-0.2641,0.6000,0.8636,1.084
15.055000,-0.2641,0.5991,0.8705,1.089
15.057000,-0.2636,0.5951,0.8744,1.090
15.059000,-0.2631,0.5949,0.8751,1.090
15.061000,-0.2626,0.5925,0.8783,1.092
15.063000,-0.2619,0.5890,0.8822,1.093
15.065000,-0.2617,0.5876,0.8827,1.092
15.067000,-0.2624,0.5829,0.8859,1.092
15.069000,-0.2612,0.5785,0.8893,1.093
15.071000,-0.2604,0.5778,0.8917,1.094
15.073000,-0.2578,0.5746,0.8952,1.095
15.075000,-0.2529,0.5722,0.8949,1.092
15.077000,-0.2490,0.5705,0.8976,1.092
15.079000,-0.2465,0.5695,0.8986,1.092
15.081000,-0.2428,0.5685,0.8966,1.089
15.083000,-0.2367,0.5675,0.8961,1.087
15.085000,-0.2338,0.5673,0.8959,1.086
15.087000,-0.2284,0.5683,0.8939,1.084
15.089000,-0.2228,0.5680,0.8903,1.079
15.091000,-0.2196,0.5690,0.8864,1.076
15.093000,-0.2162,0.5688,0.8844,1.074
15.095000,-0.2106,0.5683,0.8793,1.068
15.097000,-0.2074,0.5702,0.8734,1.064
15.099000,-0.2060,0.5717,0.8705,1.062
15.101000,-0.2035,0.5714,0.8634,1.055
15.103000,-0.2006,0.5732,0.8551,1.049
15.105000,-0.1996,0.5771,0.8473,1.044
15.107000,-0.1991,0.5768,0.8446,1.042
15.109000,-0.1969,0.5793,0.8358,1.036
15.113000,-0.1974,0.5820,0.8265,1.030
15.113000,-0.1964,0.5827,0.8228,1.027
15.115000,-0.1942,0.5837,0.8136,1.020
15.117000,-0.1955,0.5851,0.8035,1.013
15.119000,-0.1959,0.5864,0.8006,1.012
15.121000,-0.1962,0.5890,0.7943,1.008
15.123000,-0.1981,0.5910,0.7877,1.004
15.125000,-0.1986,0.5961,0.7830,1.004
15.127000,-0.1991,0.5981,0.7811,1.004
15.129000,-0.2020,0.6008,0.7752,1.001
15.131000,-0.2038,0.6039,0.7693,0.999
15.133000,-0.2055,0.6057,0.7669,0.999
15.135000,-0.2074,0.6093,0.7630,0.998
15.137000,-0.2055,0.6103,0.7605,0.997
15.139000,-0.2055,0.6103,0.7591,0.995
15.141000,-0.2064,0.6123,0.7549,0.994
15.143000,-0.2074,0.6123,0.7532,0.993
15.145000,-0.2077,0.6120,0.7527,0.992
15.147000,-0.2069,0.6113,0.7520,0.991
15.149000,-0.2069,0.6113,0.7520,0.991
15.151000,-0.2062,0.6101,0.7513,0.989
15.153000,-0.2062,0.6098,0.7522,0.990
15.155000,-0.2064,0.6079,0.7544,0.991
15.157000,-0.2040,0.6071,0.7562,0.991
15.159000,-0.2038,0.6047,0.7559,0.989
15.161000,-0.2028,0.6039,0.7569,0.989
15.163000,-0.2008,0.6030,0.7588,0.990
15.165000,-0.2001,0.6013,0.7601,0.990
15.167000,-0.1994,0.6003,0.7615,0.990
15.169000,-0.1986,0.5981,0.7674,0.993
15.171000,-0.1967,0.5973,0.7701,0.994
15.173000,-0.1947,0.5959,0.7713,0.994
15.175000,-0.1940,0.5964,0.7752,0.997
15.177000,-0.1937,0.5954,0.7796,1.000
15.179000,-0.1915,0.5947,0.7806,1.000
15.181000,-0.1908,0.5942,0.7825,1.001
15.183000,-0.1881,0.5934,0.7860,1.003
15.185000,-0.1835,0.5932,0.7879,1.003
15.187000,-0.1823,0.5927,0.7879,1.003
15.189000,-0.1810,0.5912,0.7911,1.004
15.191000,-0.1779,0.5886,0.7918,1.003
15.193000,-0.1766,0.5878,0.7921,1.002
15.195000,-0.1752,0.5868,0.7921,1.001
15.197000,-0.1730,0.5854,0.7935,1.001
15.199000,-0.1691,0.5846,0.7938,1.000
15.201000,-0.1686,0.5842,0.7938,1.000
15.203000,-0.1686,0.5832,0.7940,0.999
15.205000,-0.1676,0.5793,0.7970,0.999
15.207000,-0.1661,0.5776,0.7979,0.999
15.209000,-0.1671,0.5783,0.7984,1.000
15.212000,-0.1652,0.5758,0.8001,1.000
15.213000,-0.1659,0.5741,0.8021,1.000
15.215000,-0.1664,0.5732,0.8033,1.001
15.217000,-0.1674,0.5714,0.8055,1.002
15.219000,-0.1664,0.5671,0.8084,1.001
15.221000,-0.1671,0.5641,0.8109,1.002
15.223000,-0.1664,0.5595,0.8123,1.000
15.225000,-0.1654,0.5553,0.8145,1.000
15.228000,-0.1671,0.5519,0.8153,0.999
15.229000,-0.1656,0.5495,0.8177,0.999
15.231000,-0.1630,0.5438,0.8221,0.999
15.233000,-0.1644,0.5416,0.8250,1.001
15.235000,-0.1649,0.5421,0.8260,1.002
15.237000,-0.1686,0.5463,0.8287,1.007
15.239000,-0.1737,0.5521,0.8321,1.014
15.241000,-0.1759,0.5541,0.8343,1.017
15.243000,-0.1810,0.5602,0.8392,1.025
15.245000,-0.1854,0.5653,0.8446,1.033
15.247000,-0.1871,0.5724,0.8465,1.039
15.249000,-0.1884,0.5758,0.8480,1.042
15.251000,-0.1913,0.5780,0.8524,1.048
15.253000,-0.1945,0.5810,0.8597,1.056
15.255000,-0.1959,0.5829,0.8619,1.059
15.257000,-0.1950,0.5849,0.8673,1.064
15.259000,-0.1957,0.5842,0.8710,1.067
15.261000,-0.1952,0.5844,0.8720,1.068
15.263000,-0.1952,0.5837,0.8729,1.068
15.265000,-0.1935,0.5829,0.8773,1.071
15.267000,-0.1923,0.5802,0.8812,1.072
15.269000,-0.1906,0.5807,0.8825,1.073
15.271000,-0.1864,0.5798,0.8844,1.074
15.273000,-0.1815,0.5795,0.8832,1.072
15.275000,-0.1801,0.5785,0.8817,1.070
15.277000,-0.1764,0.5778,0.8788,1.066
15.279000,-0.1725,0.5785,0.8764,1.064
15.281000,-0.1715,0.5815,0.8729,1.063
15.283000,-0.1718,0.5815,0.8707,1.061
15.285000,-0.1705,0.5810,0.8685,1.059
15.287000,-0.1676,0.5822,0.8644,1.056
15.289000,-0.1676,0.5827,0.8629,1.055
15.291000,-0.1659,0.5849,0.8597,1.053
15.293000,-0.1647,0.5890,0.8595,1.055
15.296000,-0.1647,0.5903,0.8583,1.055
15.297000,-0.1637,0.5920,0.8563,1.054
15.299000,-0.1647,0.5961,0.8556,1.056
15.301000,-0.1627,0.5988,0.8539,1.056
15.303000,-0.1620,0.5998,0.8522,1.055
15.305000,-0.1608,0.6005,0.8495,1.053
15.307000,-0.1586,0.6030,0.8505,1.055
15.309000,-0.1564,0.6047,0.8490,1.054
15.311000,-0.1522,0.6081,0.8495,1.056
15.313000,-0.1488,0.6096,0.8483,1.055
15.315000,-0.1481,0.6130,0.8492,1.058
15.317000,-0.1439,0.6152,0.8509,1.060
15.319000,-0.1383,0.6171,0.8519,1.061
15.321000,-0.1356,0.6184,0.8524,1.062
15.323000,-0.1332,0.6186,0.8524,1.062
15.325000,-0.1305,0.6191,0.8527,1.062
15.327000,-0.1263,0.6184,0.8509,1.059
15.329000,-0.1224,0.6184,0.8502,1.058
15.331000,-0.1173,0.6181,0.8473,1.055
15.333000,-0.1139,0.6164,0.8456,1.053
15.335000,-0.1121,0.6162,0.8414,1.049
15.337000,-0.1109,0.6166,0.8414,1.049
15.339000,-0.1104,0.6147,0.8407,1.047
15.341000,-0.1087,0.6127,0.8400,1.045
15.343000,-0.1070,0.6120,0.8392,1.044
15.345000,-0.1068,0.6103,0.8370,1.041
15.347000,-0.1055,0.6069,0.8375,1.040
15.349000,-0.1055,0.6049,0.8373,1.038
15.351000,-0.1063,0.6035,0.8370,1.037
15.353000,-0.1068,0.5995,0.8380,1.036
15.355000,-0.1087,0.5966,0.8370,1.034
15.357000,-0.1085,0.5947,0.8378,1.033
15.359000,-0.1102,0.5934,0.8370,1.032
15.361000,-0.1131,0.5925,0.8363,1.031
15.363000,-0.1143,0.5922,0.8368,1.031
15.365000,-0.1190,0.5929,0.8346,1.031
15.367000,-0.1229,0.5912,0.8346,1.030
15.369000,-0.1263,0.5915,0.8336,1.030
15.371000,-0.1285,0.5920,0.8341,1.031
15.373000,-0.1314,0.5912,0.8356,1.032
15.375000,-0.1341,0.5864,0.8365,1.030
15.377000,-0.1361,0.5846,0.8382,1.031
15.379000,-0.1380,0.5807,0.8439,1.034
15.381000,-0.1405,0.5778,0.8473,1.035
15.383000,-0.1419,0.5729,0.8490,1.034
15.385000,-0.1437,0.5700,0.8512,1.034
15.387000,-0.1481,0.5651,0.8546,1.035
15.389000,-0.1500,0.5624,0.8593,1.038
15.391000,-0.1520,0.5609,0.8605,1.038
15.393000,-0.1571,0.5575,0.8597,1.037
15.395000,-0.1598,0.5529,0.8627,1.037
15.397000,-0.1605,0.5526,0.8644,1.038
15.399000,-0.1644,0.5536,0.8651,1.040
15.401000,-0.1693,0.5529,0.8641,1.040
15.403000,-0.1718,0.5556,0.8651,1.042
15.405000,-0.1757,0.5558,0.8663,1.044
15.407000,-0.1781,0.5558,0.8656,1.044
15.409000,-0.1813,0.5558,0.8666,1.045
15.413000,-0.1830,0.5543,0.8666,1.045
15.413000,-0.1879,0.5546,0.8658,1.045
15.415000,-0.1891,0.5563,0.8646,1.045
15.417000,-0.1891,0.5570,0.8658,1.047
15.419000,-0.1930,0.5578,0.8663,1.048
15.421000,-0.1935,0.5563,0.8661,1.047
15.423000,-0.1933,0.5546,0.8641,1.045
15.425000,-0.1935,0.5546,0.8634,1.044
15.428000,-0.1935,0.5548,0.8646,1.045
15.429000,-0.1930,0.5519,0.8639,1.043
15.431000,-0.1923,0.5529,0.8641,1.044
15.433000,-0.1901,0.5536,0.8612,1.041
15.435000,-0.1908,0.5521,0.8593,1.039
15.437000,-0.1911,0.5514,0.8551,1.035
15.439000,-0.1908,0.5512,0.8522,1.033
15.441000,-0.1896,0.5502,0.8475,1.028
15.443000,-0.1889,0.5500,0.8424,1.024
15.445000,-0.1884,0.5497,0.8390,1.021
15.447000,-0.1879,0.5480,0.8358,1.017
15.449000,-0.1847,0.5470,0.8329,1.013
15.451000,-0.1840,0.5470,0.8314,1.012
15.453000,-0.1840,0.5475,0.8285,1.010
15.455000,-0.1823,0.5490,0.8228,1.006
15.457000,-0.1818,0.5473,0.8209,1.003
15.459000,-0.1820,0.5473,0.8204,1.003
15.461000,-0.1818,0.5500,0.8202,1.004
15.463000,-0.1823,0.5512,0.8187,1.004
15.465000,-0.1845,0.5543,0.8187,1.006
15.467000,-0.1854,0.5556,0.8189,1.007
15.469000,-0.1879,0.5585,0.8185,1.009
15.471000,-0.1903,0.5617,0.8182,1.011
15.473000,-0.1915,0.5636,0.8170,1.011
15.475000,-0.1940,0.5636,0.8189,1.013
15.477000,-0.1950,0.5675,0.8180,1.014
15.479000,-0.1957,0.5675,0.8175,1.014
15.481000,-0.1998,0.5700,0.8202,1.019
15.483000,-0.2018,0.5717,0.8211,1.021
15.485000,-0.2035,0.5722,0.8206,1.021
15.487000,-0.2089,0.5739,0.8214,1.024
15.489000,-0.2106,0.5771,0.8248,1.028
15.491000,-0.2126,0.5780,0.8272,1.031
15.493000,-0.2140,0.5788,0.8282,1.033
15.495000,-0.2155,0.5795,0.8299,1.035
15.497000,-0.2155,0.5788,0.8326,1.037
15.499000,-0.2162,0.5780,0.8334,1.037
15.501000,-0.2162,0.5773,0.8329,1.036
15.503000,-0.2170,0.5771,0.8321,1.036
15.505000,-0.2172,0.5780,0.8297,1.034
15.507000,-0.2189,0.5788,0.8277,1.033
15.509000,-0.2204,0.5785,0.8275,1.033
15.512000,-0.2196,0.5802,0.8275,1.034
15.513000,-0.2179,0.5832,0.8270,1.035
15.515000,-0.2084,0.5861,0.8248,1.033
15.517000,-0.2013,0.5817,0.8194,1.025
15.519000,-0.1984,0.5790,0.8148,1.019
15.521000,-0.1937,0.5771,0.8075,1.011
15.523000,-0.1908,0.5783,0.8001,1.006
15.525000,-0.1864,0.5783,0.7908,0.997
15.527000,-0.1830,0.5778,0.7850,0.992
15.529000,-0.1786,0.5744,0.7718,0.979
15.531000,-0.1754,0.5690,0.7581,0.964
15.533000,-0.1747,0.5658,0.7508,0.956
15.535000,-0.1757,0.5609,0.7390,0.944
15.537000,-0.1815,0.5568,0.7300,0.936
15.539000,-0.1857,0.5524,0.7254,0.930
15.541000,-0.1967,0.5519,0.7256,0.933
15.543000,-0.2123,0.5524,0.7300,0.940
15.545000,-0.2297,0.5526,0.7361,0.949
15.547000,-0.2363,0.5531,0.7422,0.955
15.549000,-0.2426,0.5565,0.7571,0.970
15.551000,-0.2431,0.5639,0.7698,0.985
15.553000,-0.2394,0.5702,0.7784,0.994
15.555000,-0.2270,0.5829,0.7918,1.009
15.557000,-0.2118,0.5964,0.8026,1.022
15.559000,-0.1996,0.6044,0.8128,1.032
15.561000,-0.1928,0.6074,0.8153,1.035
15.563000,-0.1798,0.6115,0.8226,1.041
15.565000,-0.1705,0.6137,0.8326,1.048
15.567000,-0.1664,0.6135,0.8373,1.051
15.569000,-0.1610,0.6096,0.8446,1.054
15.571000,-0.1603,0.6064,0.8483,1.055
15.573000,-0.1610,0.6020,0.8534,1.057
15.575000,-0.1664,0.5986,0.8561,1.058
15.578000,-0.1720,0.5929,0.8622,1.060
15.579000,-0.1788,0.5878,0.8717,1.066
15.581000,-0.1820,0.5861,0.8761,1.070
15.583000,-0.1876,0.5829,0.8820,1.074
15.585000,-0.1957,0.5810,0.8893,1.080
15.587000,-0.1996,0.5802,0.8947,1.085
15.589000,-0.2018,0.5795,0.8981,1.088
15.591000,-0.2042,0.5793,0.9047,1.093
15.593000,-0.2042,0.5817,0.9098,1.099
15.595000,-0.2050,0.5824,0.9123,1.102
15.597000,-0.2023,0.5856,0.9164,1.106
15.599000,-0.2003,0.5873,0.9179,1.108
15.601000,-0.1991,0.5883,0.9181,1.108
15.603000,-0.1969,0.5888,0.9164,1.107
15.605000,-0.1957,0.5871,0.9172,1.106
15.607000,-0.1935,0.5886,0.9174,1.107
15.609000,-0.1893,0.5888,0.9154,1.105
15.612000,-0.1852,0.5878,0.9123,1.101
15.613000,-0.1818,0.5864,0.9081,1.096
15.615000,-0.1796,0.5864,0.9044,1.093
15.617000,-0.1766,0.5851,0.9020,1.090
15.619000,-0.1757,0.5856,0.8981,1.086
15.621000,-0.1727,0.5859,0.8952,1.084
15.623000,-0.1676,0.5859,0.8922,1.080
15.625000,-0.1644,0.5842,0.8871,1.075
15.628000,-0.1625,0.5827,0.8812,1.069
15.629000,-0.1612,0.5812,0.8783,1.065
15.631000,-0.1586,0.5798,0.8727,1.060
15.633000,-0.1571,0.5793,0.8649,1.053
15.635000,-0.1561,0.5783,0.8612,1.049
15.637000,-0.1547,0.5780,0.8563,1.045
15.639000,-0.1551,0.5766,0.8475,1.037
15.641000,-0.1544,0.5785,0.8439,1.035
15.643000,-0.1549,0.5783,0.8375,1.029
15.646000,-0.1571,0.5776,0.8292,1.023
15.647000,-0.1595,0.5776,0.8204,1.016
15.649000,-0.1600,0.5758,0.8172,1.012
15.651000,-0.1612,0.5773,0.8111,1.009
15.653000,-0.1622,0.5771,0.7987,0.999
15.655000,-0.1637,0.5780,0.7938,0.995
15.657000,-0.1666,0.5798,0.7842,0.989
15.659000,-0.1693,0.5798,0.7781,0.985
15.661000,-0.1715,0.5798,0.7777,0.985
15.663000,-0.1730,0.5788,0.7781,0.985
15.665000,-0.1776,0.5746,0.7762,0.982
15.667000,-0.1788,0.5749,0.7745,0.981
15.669000,-0.1796,0.5751,0.7752,0.982
15.671000,-0.1837,0.5714,0.7752,0.980
15.673000,-0.1869,0.5683,0.7737,0.978
15.675000,-0.1881,0.5671,0.7747,0.978
15.678000,-0.1898,0.5644,0.7755,0.978
15.679000,-0.1928,0.5631,0.7767,0.979
15.681000,-0.1972,0.5607,0.7762,0.978
15.683000,-0.1994,0.5595,0.7762,0.977
15.685000,-0.2016,0.5597,0.7772,0.979
15.687000,-0.2050,0.5605,0.7777,0.980
15.689000,-0.2062,0.5617,0.7786,0.982
15.691000,-0.2096,0.5612,0.7789,0.983
15.693000,-0.2126,0.5587,0.7806,0.983
15.695000,-0.2138,0.5590,0.7818,0.985
15.697000,-0.2148,0.5607,0.7835,0.987
15.699000,-0.2182,0.5597,0.7869,0.990
15.701000,-0.2216,0.5590,0.7913,0.994
15.703000,-0.2231,0.5592,0.7913,0.994
15.706000,-0.2240,0.5590,0.7948,0.997
15.707000,-0.2245,0.5565,0.7996,1.000
15.709000,-0.2248,0.5556,0.8035,1.002
15.712000,-0.2253,0.5539,0.8101,1.007
15.713000,-0.2265,0.5514,0.8155,1.010
15.716000,-0.2255,0.5514,0.8241,1.017
15.717000,-0.2250,0.5512,0.8282,1.020
15.719000,-0.2243,0.5475,0.8360,1.024
15.721000,-0.2218,0.5463,0.8424,1.028
15.723000,-0.2199,0.5453,0.8456,1.030
15.725000,-0.2152,0.5426,0.8566,1.037
15.727000,-0.2160,0.5429,0.8658,1.045
15.729000,-0.2138,0.5404,0.8749,1.050
15.731000,-0.2133,0.5387,0.8793,1.053
15.733000,-0.2118,0.5402,0.8903,1.063
15.735000,-0.2123,0.5421,0.8986,1.071
15.737000,-0.2128,0.5426,0.9040,1.076
15.739000,-0.2116,0.5419,0.9128,1.082
15.741000,-0.2111,0.5412,0.9184,1.087
15.743000,-0.2104,0.5412,0.9201,1.088
15.745000,-0.2106,0.5419,0.9245,1.092
15.747000,-0.2094,0.5399,0.9250,1.091
15.749000,-0.2091,0.5392,0.9259,1.092
15.751000,-0.2089,0.5392,0.9267,1.092
15.753000,-0.2104,0.5387,0.9267,1.092
15.755000,-0.2108,0.5394,0.9228,1.089
15.757000,-0.2113,0.5397,0.9220,1.089
15.760000,-0.2138,0.5385,0.9196,1.087
15.761000,-0.2172,0.5382,0.9147,1.083
15.763000,-0.2187,0.5402,0.9103,1.081
15.765000,-0.2182,0.5402,0.9049,1.076
15.767000,-0.2194,0.5394,0.9018,1.073
15.769000,-0.2196,0.5392,0.8961,1.069
15.771000,-0.2196,0.5385,0.8937,1.066
15.773000,-0.2213,0.5390,0.8905,1.064
15.775000,-0.2218,0.5355,0.8837,1.057
15.778000,-0.2218,0.5353,0.8812,1.055
15.780000,-0.2201,0.5338,0.8764,1.049
15.781000,-0.2213,0.5343,0.8724,1.047
15.783000,-0.2238,0.5309,0.8698,1.043
15.785000,-0.2238,0.5306,0.8683,1.042
15.787000,-0.2265,0.5309,0.8690,1.043
15.789000,-0.2270,0.5304,0.8690,1.043
15.791000,-0.2275,0.5297,0.8688,1.043
15.793000,-0.2287,0.5294,0.8712,1.045
15.795000,-0.2304,0.5289,0.8712,1.045
15.798000,-0.2328,0.5292,0.8710,1.045
15.799000,-0.2345,0.5292,0.8710,1.046
15.801000,-0.2387,0.5294,0.8710,1.047
15.803000,-0.2424,0.5280,0.8744,1.050
15.805000,-0.2443,0.5287,0.8749,1.051
15.807000,-0.2460,0.5306,0.8751,1.053
15.809000,-0.2507,0.5311,0.8759,1.055
15.812000,-0.2514,0.5311,0.8744,1.054
15.813000,-0.2548,0.5319,0.8751,1.055
15.815000,-0.2580,0.5319,0.8737,1.055
15.817000,-0.2597,0.5333,0.8759,1.058
15.819000,-0.2597,0.5338,0.8768,1.059
15.821000,-0.2597,0.5346,0.8788,1.061
15.823000,-0.2607,0.5319,0.8812,1.062
15.826000,-0.2602,0.5326,0.8832,1.064
15.828000,-0.2597,0.5328,0.8832,1.064
15.829000,-0.2587,0.5338,0.8861,1.066
15.831000,-0.2565,0.5328,0.8895,1.068
15.833000,-0.2553,0.5324,0.8903,1.068
15.835000,-0.2553,0.5326,0.8913,1.069
15.837000,-0.2529,0.5319,0.8925,1.069
15.839000,-0.2514,0.5306,0.8927,1.069
15.841000,-0.2490,0.5289,0.8932,1.068
15.843000,-0.2482,0.5299,0.8947,1.069
15.845000,-0.2477,0.5302,0.8939,1.068
15.847000,-0.2463,0.5304,0.8942,1.068
15.849000,-0.2426,0.5324,0.8961,1.070
15.856000,-0.2394,0.5294,0.8971,1.069
15.856000,-0.2394,0.5294,0.8971,1.069
15.856000,-0.2394,0.5294,0.8971,1.069
15.857000,-0.2367,0.5309,0.8988,1.070
15.859000,-0.2363,0.5309,0.8986,1.070
15.861000,-0.2358,0.5306,0.8991,1.070
15.863000,-0.2341,0.5309,0.8981,1.069
15.865000,-0.2333,0.5306,0.8969,1.068
15.867000,-0.2321,0.5304,0.8947,1.066
15.869000,-0.2319,0.5285,0.8930,1.063
15.871000,-0.2311,0.5282,0.8913,1.061
15.873000,-0.2314,0.5287,0.8905,1.061
15.875000,-0.2316,0.5289,0.8866,1.058
15.877000,-0.2323,0.5267,0.8822,1.053
15.880000,-0.2316,0.5282,0.8768,1.050
15.881000,-0.2321,0.5287,0.8751,1.048
15.883000,-0.2323,0.5302,0.8715,1.046
15.886000,-0.2338,0.5299,0.8649,1.041
15.887000,-0.2331,0.5304,0.8639,1.040
15.889000,-0.2343,0.5326,0.8595,1.038
15.891000,-0.2355,0.5341,0.8571,1.037
15.893000,-0.2367,0.5331,0.8551,1.035
15.895000,-0.2365,0.5316,0.8505,1.030
15.897000,-0.2375,0.5319,0.8487,1.029
15.899000,-0.2382,0.5324,0.8480,1.029
15.901000,-0.2392,0.5328,0.8461,1.028
15.903000,-0.2387,0.5326,0.8451,1.027
15.905000,-0.2389,0.5336,0.8434,1.026
15.907000,-0.2397,0.5336,0.8424,1.026
15.909000,-0.2397,0.5319,0.8404,1.023
15.913000,-0.2372,0.5336,0.8395,1.023
15.913000,-0.2360,0.5333,0.8378,1.021
15.915000,-0.2348,0.5314,0.8373,1.019
15.918000,-0.2323,0.5294,0.8336,1.014
15.920000,-0.2314,0.5292,0.8319,1.013
15.921000,-0.2309,0.5289,0.8294,1.010
15.923000,-0.2309,0.5289,0.8285,1.010
15.925000,-0.2294,0.5282,0.8246,1.006
15.927000,-0.2282,0.5285,0.8236,1.005
15.929000,-0.2272,0.5294,0.8241,1.005
15.931000,-0.2250,0.5294,0.8241,1.005
15.933000,-0.2250,0.5302,0.8246,1.006
15.935000,-0.2231,0.5321,0.8260,1.008
15.937000,-0.2216,0.5306,0.8250,1.006
15.939000,-0.2187,0.5326,0.8268,1.007
15.941000,-0.2177,0.5336,0.8260,1.007
15.944000,-0.2160,0.5333,0.8238,1.005
15.946000,-0.2126,0.5336,0.8231,1.004
15.948000,-0.2111,0.5333,0.8236,1.004
15.949000,-0.2099,0.5341,0.8224,1.003
15.951000,-0.2072,0.5353,0.8216,1.002
15.953000,-0.2035,0.5365,0.8241,1.004
15.955000,-0.2020,0.5380,0.8248,1.005
15.957000,-0.1981,0.5387,0.8226,1.003
15.960000,-0.1942,0.5387,0.8197,1.000
15.962000,-0.1923,0.5387,0.8202,1.000
15.963000,-0.1911,0.5390,0.8172,0.997
15.965000,-0.1881,0.5394,0.8148,0.995
15.967000,-0.1852,0.5404,0.8143,0.995
15.969000,-0.1825,0.5429,0.8116,0.993
15.971000,-0.1825,0.5456,0.8106,0.994
15.973000,-0.1798,0.5465,0.8072,0.991
15.975000,-0.1796,0.5460,0.8043,0.989
15.978000,-0.1788,0.5456,0.8009,0.985
15.979000,-0.1774,0.5468,0.7992,0.984
15.981000,-0.1779,0.5482,0.7989,0.985
15.983000,-0.1771,0.5495,0.7974,0.984
15.985000,-0.1769,0.5487,0.7926,0.980
15.987000,-0.1752,0.5468,0.7921,0.978
15.989000,-0.1766,0.5463,0.7935,0.979
15.991000,-0.1783,0.5473,0.7948,0.981
15.996000,-0.1774,0.5487,0.7977,0.984
15.996000,-0.1764,0.5492,0.7979,0.985
15.997000,-0.1769,0.5487,0.8004,0.986
16.000000,-0.1759,0.5482,0.8001,0.986
16.001000,-0.1757,0.5485,0.8016,0.987
16.003000,-0.1747,0.5468,0.8018,0.986
16.006000,-0.1742,0.5468,0.8033,0.987
16.007000,-0.1740,0.5470,0.8055,0.989
16.009000,-0.1744,0.5478,0.8082,0.992
16.011000,-0.1742,0.5485,0.8106,0.994
16.013000,-0.1742,0.5487,0.8133,0.996
16.015000,-0.1752,0.5482,0.8155,0.998
16.017000,-0.1766,0.5473,0.8192,1.001
16.019000,-0.1769,0.5490,0.8253,1.007
16.021000,-0.1791,0.5502,0.8309,1.013
16.023000,-0.1803,0.5509,0.8338,1.016
16.025000,-0.1803,0.5521,0.8380,1.020
16.027000,-0.1796,0.5519,0.8424,1.023
16.029000,-0.1774,0.5502,0.8448,1.024
16.031000,-0.1720,0.5487,0.8470,1.024
16.033000,-0.1656,0.5485,0.8468,1.022
16.035000,-0.1632,0.5475,0.8475,1.022
16.037000,-0.1600,0.5478,0.8443,1.019
16.039000,-0.1578,0.5482,0.8419,1.017
16.041000,-0.1559,0.5468,0.8378,1.012
16.044000,-0.1542,0.5460,0.8370,1.011
16.045000,-0.1507,0.5468,0.8351,1.009
16.047000,-0.1490,0.5468,0.8331,1.008
16.049000,-0.1473,0.5468,0.8304,1.005
16.051000,-0.1419,0.5468,0.8253,1.000
16.053000,-0.1363,0.5463,0.8219,0.996
16.055000,-0.1312,0.5460,0.8185,0.993
16.057000,-0.1280,0.5468,0.8185,0.993
16.060000,-0.1224,0.5485,0.8167,0.991
16.062000,-0.1175,0.5502,0.8143,0.990
16.064000,-0.1156,0.5502,0.8141,0.989
16.066000,-0.1129,0.5504,0.8136,0.989
16.067000,-0.1102,0.5526,0.8128,0.989
16.069000,-0.1080,0.5521,0.8126,0.988
16.071000,-0.1043,0.5546,0.8111,0.988
16.073000,-0.1036,0.5546,0.8094,0.987
16.075000,-0.1004,0.5570,0.8077,0.986
16.078000,-0.0992,0.5595,0.8062,0.986
16.079000,-0.0948,0.5624,0.8033,0.985
16.081000,-0.0921,0.5663,0.8013,0.986
16.083000,-0.0909,0.5678,0.8004,0.986
16.085000,-0.0899,0.5707,0.7965,0.984
16.087000,-0.0858,0.5749,0.7943,0.984
16.089000,-0.0845,0.5780,0.7930,0.985
16.091000,-0.0836,0.5788,0.7869,0.980
16.098000,-0.0811,0.5812,0.7838,0.979
16.098000,-0.0823,0.5849,0.7798,0.978
16.098000,-0.0826,0.5854,0.7791,0.978
16.100000,-0.0809,0.5878,0.7777,0.978
16.102000,-0.0799,0.5925,0.7730,0.977
16.104000,-0.0789,0.5951,0.7728,0.979
16.105000,-0.0777,0.5986,0.7701,0.978
16.107000,-0.0794,0.6022,0.7681,0.979
16.109000,-0.0794,0.6039,0.7640,0.977
16.111000,-0.0801,0.6059,0.7630,0.978
16.113000,-0.0816,0.6083,0.7596,0.977
16.115000,-0.0836,0.6103,0.7576,0.976
16.117000,-0.0853,0.6115,0.7557,0.976
16.120000,-0.0853,0.6118,0.7542,0.975
16.121000,-0.0838,0.6125,0.7530,0.974
16.123000,-0.0848,0.6159,0.7510,0.975
16.126000,-0.0887,0.6140,0.7488,0.972
16.128000,-0.0894,0.6135,0.7486,0.972
16.130000,-0.0909,0.6105,0.7481,0.970
16.132000,-0.0916,0.6108,0.7488,0.971
16.133000,-0.0950,0.6076,0.7452,0.966
16.135000,-0.0945,0.6061,0.7422,0.963
16.137000,-0.0958,0.6059,0.7425,0.963
16.139000,-0.0953,0.6013,0.7437,0.961
16.141000,-0.0965,0.5966,0.7452,0.959
16.144000,-0.0989,0.5954,0.7486,0.962
16.146000,-0.1007,0.5954,0.7520,0.964
16.147000,-0.1026,0.5929,0.7610,0.970
16.149000,-0.1063,0.5895,0.7669,0.973
16.151000,-0.1082,0.5883,0.7715,0.976
16.153000,-0.1156,0.5861,0.7806,0.983
16.155000,-0.1224,0.5861,0.7872,0.989
16.157000,-0.1261,0.5834,0.7957,0.995
16.159000,-0.1290,0.5815,0.8006,0.998
16.162000,-0.1329,0.5807,0.8138,1.009
16.164000,-0.1368,0.5793,0.8272,1.019
16.165000,-0.1393,0.5785,0.8336,1.024
