time,gFx,gFy,gFz,TgF
1.115000,-0.0672,0.9782,0.0056,0.981
1.115000,-0.0723,0.9814,0.0100,0.984
1.116000,-0.0743,0.9831,0.0132,0.986
1.117000,-0.0765,0.9846,0.0169,0.988
1.122000,-0.0818,0.9863,0.0208,0.990
1.123000,-0.0858,0.9846,0.0215,0.989
1.123000,-0.0887,0.9853,0.0225,0.990
1.125000,-0.0943,0.9868,0.0222,0.992
1.127000,-0.0963,0.9868,0.0225,0.992
1.129000,-0.0982,0.9863,0.0249,0.991
1.131000,-0.1014,0.9851,0.0301,0.991
1.133000,-0.1002,0.9853,0.0393,0.991
1.135000,-0.1002,0.9858,0.0440,0.992
1.137000,-0.1007,0.9880,0.0533,0.995
1.139000,-0.1024,0.9902,0.0594,0.997
1.141000,-0.1060,0.9880,0.0621,0.996
1.143000,-0.1080,0.9880,0.0618,0.996
1.145000,-0.1092,0.9897,0.0603,0.998
1.147000,-0.1087,0.9902,0.0567,0.998
1.149000,-0.1082,0.9902,0.0535,0.998
1.152000,-0.1077,0.9914,0.0474,0.998
1.153000,-0.1046,0.9897,0.0447,0.996
1.155000,-0.1019,0.9880,0.0423,0.994
1.158000,-0.0936,0.9880,0.0288,0.993
1.159000,-0.0916,0.9865,0.0239,0.991
1.161000,-0.0892,0.9863,0.0191,0.991
1.163000,-0.0894,0.9882,0.0176,0.992
1.165000,-0.0911,0.9887,0.0132,0.993
1.167000,-0.0904,0.9887,0.0110,0.993
1.169000,-0.0904,0.9873,0.0117,0.991
1.171000,-0.0897,0.9865,0.0137,0.991
1.173000,-0.0858,0.9858,0.0149,0.990
1.175000,-0.0789,0.9853,0.0173,0.989
1.177000,-0.0765,0.9834,0.0164,0.986
1.179000,-0.0706,0.9795,0.0178,0.982
1.181000,-0.0674,0.9773,0.0186,0.980
1.183000,-0.0665,0.9765,0.0200,0.979
1.188000,-0.0657,0.9755,0.0215,0.978
1.189000,-0.0674,0.9743,0.0239,0.977
1.190000,-0.0677,0.9741,0.0247,0.977
1.191000,-0.0674,0.9724,0.0264,0.975
1.193000,-0.0694,0.9719,0.0288,0.975
1.196000,-0.0694,0.9716,0.0291,0.975
1.197000,-0.0665,0.9699,0.0313,0.973
1.199000,-0.0625,0.9694,0.0318,0.972
1.207000,-0.0601,0.9707,0.0315,0.973
1.208000,-0.0601,0.9711,0.0296,0.973
1.209000,-0.0581,0.9721,0.0291,0.974
1.209000,-0.0596,0.9721,0.0259,0.974
1.209000,-0.0613,0.9746,0.0235,0.977
1.211000,-0.0655,0.9770,0.0217,0.979
1.213000,-0.0679,0.9807,0.0144,0.983
1.215000,-0.0691,0.9812,0.0112,0.984
1.218000,-0.0745,0.9812,0.0073,0.984
1.219000,-0.0752,0.9821,0.0059,0.985
1.221000,-0.0767,0.9836,0.0044,0.987
1.223000,-0.0770,0.9853,0.0039,0.988
1.225000,-0.0772,0.9890,0.0022,0.992
1.227000,-0.0787,0.9878,0.0039,0.991
1.229000,-0.0789,0.9873,0.0051,0.990
1.231000,-0.0823,0.9875,0.0034,0.991
1.233000,-0.0845,0.9895,0.0049,0.993
1.235000,-0.0840,0.9909,0.0073,0.995
1.238000,-0.0843,0.9909,0.0090,0.995
1.240000,-0.0843,0.9912,0.0139,0.995
1.242000,-0.0840,0.9892,0.0169,0.993
1.243000,-0.0831,0.9885,0.0195,0.992
1.245000,-0.0818,0.9892,0.0237,0.993
1.247000,-0.0796,0.9870,0.0286,0.991
1.249000,-0.0787,0.9865,0.0308,0.990
1.251000,-0.0816,0.9878,0.0318,0.992
1.253000,-0.0823,0.9885,0.0320,0.992
1.255000,-0.0826,0.9873,0.0322,0.991
1.257000,-0.0840,0.9863,0.0308,0.990
1.260000,-0.0831,0.9841,0.0291,0.988
1.261000,-0.0831,0.9848,0.0259,0.989
1.264000,-0.0848,0.9853,0.0249,0.989
1.265000,-0.0860,0.9839,0.0235,0.988
1.267000,-0.0877,0.9853,0.0193,0.989
1.269000,-0.0865,0.9856,0.0198,0.990
1.271000,-0.0865,0.9851,0.0208,0.989
1.273000,-0.0862,0.9843,0.0225,0.988
1.275000,-0.0855,0.9839,0.0239,0.988
1.277000,-0.0855,0.9841,0.0252,0.988
1.279000,-0.0858,0.9839,0.0247,0.988
1.281000,-0.0848,0.9821,0.0269,0.986
1.283000,-0.0831,0.9817,0.0269,0.986
1.289000,-0.0806,0.9795,0.0276,0.983
1.289000,-0.0804,0.9790,0.0296,0.983
1.290000,-0.0811,0.9797,0.0313,0.984
1.291000,-0.0809,0.9792,0.0315,0.983
1.293000,-0.0828,0.9790,0.0301,0.983
1.295000,-0.0828,0.9787,0.0303,0.983
1.298000,-0.0838,0.9792,0.0305,0.983
1.300000,-0.0843,0.9785,0.0310,0.983
1.320000,-0.0843,0.9799,0.0327,0.984
1.322000,-0.0833,0.9802,0.0344,0.984
1.323000,-0.0801,0.9790,0.0342,0.983
1.323000,-0.0740,0.9785,0.0359,0.982
1.323000,-0.0728,0.9780,0.0362,0.981
1.324000,-0.0704,0.9775,0.0379,0.981
1.324000,-0.0682,0.9760,0.0366,0.979
1.325000,-0.0684,0.9755,0.0344,0.979
1.325000,-0.0682,0.9770,0.0288,0.980
1.326000,-0.0689,0.9785,0.0249,0.981
1.326000,-0.0704,0.9782,0.0244,0.981
1.326000,-0.0728,0.9782,0.0198,0.981
1.327000,-0.0726,0.9790,0.0151,0.982
1.327000,-0.0721,0.9826,0.0132,0.985
1.329000,-0.0718,0.9821,0.0122,0.985
1.331000,-0.0716,0.9824,0.0105,0.985
1.333000,-0.0713,0.9824,0.0095,0.985
1.335000,-0.0713,0.9826,0.0086,0.985
1.338000,-0.0709,0.9819,0.0073,0.984
1.340000,-0.0726,0.9819,0.0081,0.985
1.341000,-0.0745,0.9831,0.0073,0.986
1.343000,-0.0770,0.9856,0.0068,0.989
1.345000,-0.0821,0.9865,0.0081,0.990
1.347000,-0.0840,0.9870,0.0115,0.991
1.349000,-0.0853,0.9878,0.0134,0.992
1.352000,-0.0884,0.9892,0.0176,0.993
1.353000,-0.0894,0.9902,0.0183,0.994
1.355000,-0.0911,0.9909,0.0195,0.995
1.357000,-0.0938,0.9892,0.0242,0.994
1.359000,-0.0958,0.9885,0.0266,0.993
1.361000,-0.0982,0.9885,0.0305,0.994
1.363000,-0.0977,0.9880,0.0315,0.993
1.365000,-0.0972,0.9882,0.0335,0.994
1.372000,-0.0953,0.9873,0.0384,0.993
1.373000,-0.0948,0.9865,0.0410,0.992
1.373000,-0.0933,0.9858,0.0435,0.991
1.373000,-0.0955,0.9865,0.0432,0.992
1.375000,-0.0958,0.9873,0.0428,0.993
1.377000,-0.0958,0.9878,0.0418,0.993
1.379000,-0.0965,0.9873,0.0393,0.993
1.382000,-0.0967,0.9873,0.0379,0.993
1.383000,-0.0950,0.9880,0.0386,0.993
1.399000,-0.0897,0.9880,0.0349,0.993
1.400000,-0.0843,0.9856,0.0332,0.990
1.400000,-0.0821,0.9841,0.0327,0.988
1.401000,-0.0777,0.9865,0.0276,0.990
1.402000,-0.0745,0.9851,0.0222,0.988
1.403000,-0.0728,0.9848,0.0205,0.988
1.403000,-0.0718,0.9829,0.0208,0.986
1.404000,-0.0709,0.9821,0.0200,0.985
1.404000,-0.0728,0.9817,0.0181,0.985
1.405000,-0.0735,0.9839,0.0151,0.987
1.406000,-0.0748,0.9853,0.0134,0.988
1.407000,-0.0772,0.9839,0.0127,0.987
1.409000,-0.0772,0.9831,0.0117,0.986
1.411000,-0.0765,0.9817,0.0110,0.985
1.413000,-0.0733,0.9775,0.0149,0.980
1.415000,-0.0716,0.9758,0.0178,0.979
1.418000,-0.0709,0.9741,0.0249,0.977
1.419000,-0.0701,0.9743,0.0298,0.977
1.421000,-0.0718,0.9763,0.0325,0.979
1.423000,-0.0718,0.9777,0.0347,0.981
1.425000,-0.0723,0.9790,0.0391,0.982
1.427000,-0.0735,0.9797,0.0408,0.983
1.429000,-0.0728,0.9797,0.0408,0.983
1.431000,-0.0713,0.9792,0.0379,0.983
1.433000,-0.0711,0.9768,0.0322,0.980
1.435000,-0.0709,0.9763,0.0288,0.979
1.437000,-0.0699,0.9763,0.0230,0.979
1.439000,-0.0689,0.9775,0.0181,0.980
1.441000,-0.0674,0.9790,0.0156,0.981
1.443000,-0.0696,0.9780,0.0093,0.981
1.445000,-0.0738,0.9812,0.0056,0.984
1.447000,-0.0730,0.9841,0.0049,0.987
1.449000,-0.0750,0.9839,0.0046,0.987
1.452000,-0.0755,0.9826,0.0037,0.986
1.453000,-0.0765,0.9817,0.0020,0.985
1.455000,-0.0770,0.9821,0.0010,0.985
1.458000,-0.0774,0.9826,0.0039,0.986
1.459000,-0.0772,0.9821,0.0059,0.985
1.461000,-0.0772,0.9819,0.0049,0.985
1.463000,-0.0767,0.9799,0.0103,0.983
1.465000,-0.0772,0.9809,0.0176,0.984
1.468000,-0.0777,0.9809,0.0252,0.984
1.469000,-0.0782,0.9812,0.0276,0.985
1.471000,-0.0809,0.9839,0.0315,0.988
1.473000,-0.0855,0.9853,0.0342,0.990
1.476000,-0.0877,0.9848,0.0352,0.989
1.477000,-0.0921,0.9856,0.0406,0.991
1.479000,-0.0924,0.9873,0.0403,0.992
1.481000,-0.0941,0.9873,0.0376,0.992
1.483000,-0.0945,0.9873,0.0366,0.992
1.488000,-0.0960,0.9878,0.0349,0.993
1.489000,-0.0953,0.9907,0.0313,0.996
1.490000,-0.0950,0.9909,0.0291,0.996
1.491000,-0.0933,0.9863,0.0344,0.991
1.494000,-0.0911,0.9853,0.0352,0.990
1.496000,-0.0894,0.9861,0.0349,0.991
1.498000,-0.0911,0.9856,0.0313,0.990
1.500000,-0.0921,0.9865,0.0296,0.991
1.509000,-0.0926,0.9878,0.0303,0.993
1.510000,-0.0933,0.9895,0.0332,0.994
1.510000,-0.0909,0.9880,0.0364,0.993
1.511000,-0.0875,0.9836,0.0381,0.988
1.511000,-0.0794,0.9819,0.0384,0.986
1.512000,-0.0711,0.9792,0.0327,0.982
1.513000,-0.0635,0.9773,0.0271,0.980
1.516000,-0.0606,0.9768,0.0237,0.979
1.521000,-0.0572,0.9743,0.0137,0.976
1.522000,-0.0562,0.9719,0.0051,0.974
1.522000,-0.0577,0.9716,0.0020,0.973
1.524000,-0.0623,0.9721,-0.0010,0.974
1.525000,-0.0652,0.9743,-0.0046,0.977
1.527000,-0.0674,0.9736,-0.0042,0.976
1.529000,-0.0696,0.9738,-0.0029,0.976
1.532000,-0.0701,0.9741,0.0017,0.977
1.533000,-0.0706,0.9751,0.0090,0.978
1.536000,-0.0709,0.9755,0.0107,0.978
1.537000,-0.0701,0.9755,0.0169,0.978
1.539000,-0.0684,0.9738,0.0176,0.976
1.541000,-0.0684,0.9748,0.0176,0.977
1.544000,-0.0674,0.9782,0.0210,0.981
1.545000,-0.0677,0.9787,0.0220,0.981
1.547000,-0.0669,0.9809,0.0220,0.983
1.549000,-0.0677,0.9804,0.0220,0.983
1.552000,-0.0706,0.9819,0.0227,0.985
1.553000,-0.0721,0.9863,0.0210,0.989
1.555000,-0.0728,0.9863,0.0208,0.989
1.557000,-0.0745,0.9868,0.0188,0.990
1.560000,-0.0774,0.9880,0.0120,0.991
1.561000,-0.0777,0.9887,0.0095,0.992
1.563000,-0.0770,0.9878,0.0064,0.991
1.566000,-0.0789,0.9895,0.0032,0.993
1.568000,-0.0784,0.9873,0.0017,0.990
1.569000,-0.0777,0.9868,0.0012,0.990
1.571000,-0.0774,0.9870,-0.0024,0.990
1.573000,-0.0757,0.9853,-0.0037,0.988
1.575000,-0.0767,0.9851,-0.0022,0.988
1.578000,-0.0792,0.9873,0.0020,0.990
1.579000,-0.0818,0.9892,0.0061,0.993
1.581000,-0.0838,0.9895,0.0081,0.993
1.583000,-0.0884,0.9900,0.0110,0.994
1.588000,-0.0911,0.9897,0.0181,0.994
1.589000,-0.0924,0.9895,0.0208,0.994
1.590000,-0.0921,0.9892,0.0227,0.994
1.591000,-0.0926,0.9868,0.0279,0.992
1.593000,-0.0902,0.9873,0.0286,0.992
1.595000,-0.0892,0.9853,0.0271,0.990
1.597000,-0.0862,0.9846,0.0269,0.989
1.601000,-0.0843,0.9821,0.0310,0.986
1.602000,-0.0836,0.9804,0.0342,0.985
1.618000,-0.0826,0.9795,0.0357,0.984
1.619000,-0.0796,0.9792,0.0366,0.983
1.619000,-0.0789,0.9795,0.0381,0.983
1.620000,-0.0787,0.9785,0.0403,0.982
1.620000,-0.0772,0.9777,0.0418,0.982
1.621000,-0.0787,0.9787,0.0410,0.983
1.621000,-0.0799,0.9807,0.0418,0.985
1.622000,-0.0838,0.9824,0.0413,0.987
1.622000,-0.0862,0.9797,0.0381,0.984
1.622000,-0.0872,0.9804,0.0347,0.985
1.623000,-0.0877,0.9836,0.0276,0.988
1.626000,-0.0894,0.9875,0.0222,0.992
1.627000,-0.0897,0.9873,0.0200,0.992
1.630000,-0.0894,0.9858,0.0151,0.990
1.631000,-0.0928,0.9865,0.0134,0.991
1.633000,-0.0938,0.9900,0.0098,0.994
1.636000,-0.0931,0.9902,0.0093,0.995
1.638000,-0.0911,0.9880,0.0117,0.992
1.639000,-0.0872,0.9870,0.0144,0.991
1.641000,-0.0853,0.9858,0.0176,0.990
1.643000,-0.0836,0.9875,0.0213,0.991
1.645000,-0.0840,0.9902,0.0222,0.994
1.647000,-0.0821,0.9902,0.0232,0.994
1.650000,-0.0814,0.9882,0.0239,0.992
1.652000,-0.0782,0.9848,0.0264,0.988
1.654000,-0.0772,0.9826,0.0227,0.986
1.655000,-0.0772,0.9829,0.0208,0.986
1.657000,-0.0765,0.9836,0.0195,0.987
1.659000,-0.0765,0.9836,0.0173,0.987
1.661000,-0.0760,0.9819,0.0166,0.985
1.663000,-0.0765,0.9834,0.0142,0.986
1.665000,-0.0777,0.9841,0.0103,0.987
1.668000,-0.0779,0.9843,0.0083,0.987
1.669000,-0.0787,0.9839,0.0078,0.987
1.672000,-0.0770,0.9856,0.0081,0.989
1.674000,-0.0760,0.9856,0.0093,0.989
1.675000,-0.0757,0.9858,0.0098,0.989
1.677000,-0.0757,0.9865,0.0127,0.990
1.679000,-0.0777,0.9853,0.0132,0.988
1.681000,-0.0784,0.9861,0.0142,0.989
1.683000,-0.0770,0.9843,0.0173,0.987
1.689000,-0.0806,0.9848,0.0203,0.988
1.689000,-0.0826,0.9836,0.0208,0.987
1.690000,-0.0828,0.9829,0.0193,0.987
1.691000,-0.0843,0.9829,0.0188,0.987
1.693000,-0.0828,0.9826,0.0188,0.986
1.696000,-0.0826,0.9814,0.0208,0.985
1.698000,-0.0809,0.9817,0.0230,0.985
1.699000,-0.0792,0.9817,0.0213,0.985
1.706000,-0.0777,0.9807,0.0225,0.984
1.707000,-0.0730,0.9795,0.0232,0.982
1.708000,-0.0713,0.9787,0.0227,0.982
1.708000,-0.0699,0.9785,0.0237,0.981
1.709000,-0.0679,0.9775,0.0230,0.980
1.711000,-0.0677,0.9773,0.0210,0.980
1.714000,-0.0684,0.9780,0.0217,0.981
1.716000,-0.0691,0.9782,0.0195,0.981
1.718000,-0.0704,0.9797,0.0161,0.982
1.720000,-0.0716,0.9814,0.0129,0.984
1.722000,-0.0730,0.9819,0.0120,0.985
1.723000,-0.0738,0.9819,0.0090,0.985
1.726000,-0.0757,0.9824,0.0061,0.985
1.728000,-0.0789,0.9858,0.0044,0.989
1.730000,-0.0801,0.9870,0.0051,0.990
1.732000,-0.0809,0.9880,0.0088,0.991
1.734000,-0.0848,0.9887,0.0107,0.992
1.736000,-0.0848,0.9895,0.0115,0.993
1.738000,-0.0843,0.9902,0.0156,0.994
1.740000,-0.0858,0.9909,0.0188,0.995
1.742000,-0.0850,0.9914,0.0203,0.995
1.744000,-0.0862,0.9907,0.0249,0.995
1.746000,-0.0880,0.9885,0.0279,0.993
1.748000,-0.0882,0.9882,0.0288,0.993
1.750000,-0.0892,0.9861,0.0308,0.991
1.752000,-0.0882,0.9858,0.0310,0.990
1.754000,-0.0880,0.9831,0.0332,0.988
1.756000,-0.0892,0.9829,0.0342,0.988
1.758000,-0.0872,0.9817,0.0308,0.986
1.759000,-0.0845,0.9802,0.0298,0.984
1.762000,-0.0828,0.9799,0.0308,0.984
1.763000,-0.0799,0.9799,0.0303,0.984
1.765000,-0.0772,0.9792,0.0257,0.983
1.773000,-0.0757,0.9775,0.0237,0.981
1.774000,-0.0743,0.9770,0.0210,0.980
1.774000,-0.0728,0.9773,0.0200,0.980
1.775000,-0.0709,0.9785,0.0169,0.981
1.776000,-0.0689,0.9782,0.0171,0.981
1.777000,-0.0682,0.9780,0.0144,0.980
1.779000,-0.0699,0.9775,0.0134,0.980
1.781000,-0.0713,0.9790,0.0122,0.982
1.803000,-0.0716,0.9807,0.0100,0.983
1.804000,-0.0730,0.9812,0.0071,0.984
1.804000,-0.0743,0.9802,0.0061,0.983
1.804000,-0.0770,0.9807,0.0042,0.984
1.805000,-0.0770,0.9826,0.0029,0.986
1.806000,-0.0752,0.9846,0.0034,0.987
1.806000,-0.0752,0.9846,0.0044,0.987
1.807000,-0.0730,0.9834,0.0054,0.986
1.807000,-0.0723,0.9843,0.0071,0.987
1.808000,-0.0716,0.9851,0.0090,0.988
1.808000,-0.0735,0.9863,0.0098,0.989
1.809000,-0.0750,0.9868,0.0122,0.990
1.809000,-0.0765,0.9882,0.0134,0.991
1.809000,-0.0801,0.9892,0.0144,0.993
1.812000,-0.0833,0.9895,0.0154,0.993
1.813000,-0.0850,0.9890,0.0142,0.993
1.815000,-0.0865,0.9887,0.0151,0.993
1.818000,-0.0850,0.9890,0.0173,0.993
1.821000,-0.0836,0.9868,0.0203,0.991
1.821000,-0.0836,0.9868,0.0217,0.991
1.823000,-0.0811,0.9848,0.0227,0.988
1.826000,-0.0794,0.9843,0.0257,0.988
1.828000,-0.0787,0.9834,0.0254,0.987
1.830000,-0.0772,0.9819,0.0276,0.985
1.831000,-0.0765,0.9819,0.0296,0.985
1.833000,-0.0770,0.9795,0.0305,0.983
1.836000,-0.0779,0.9797,0.0308,0.983
1.838000,-0.0787,0.9809,0.0291,0.984
1.839000,-0.0804,0.9799,0.0271,0.984
1.842000,-0.0801,0.9795,0.0254,0.983
1.844000,-0.0806,0.9799,0.0232,0.984
1.846000,-0.0787,0.9785,0.0210,0.982
1.847000,-0.0767,0.9780,0.0200,0.981
1.850000,-0.0772,0.9768,0.0181,0.980
1.852000,-0.0767,0.9777,0.0164,0.981
1.854000,-0.0743,0.9770,0.0161,0.980
1.856000,-0.0738,0.9763,0.0169,0.979
1.857000,-0.0740,0.9773,0.0169,0.980
1.860000,-0.0762,0.9787,0.0186,0.982
1.861000,-0.0767,0.9797,0.0178,0.983
1.863000,-0.0811,0.9826,0.0173,0.986
1.865000,-0.0845,0.9829,0.0188,0.987
1.868000,-0.0853,0.9829,0.0195,0.987
1.869000,-0.0867,0.9839,0.0213,0.988
1.872000,-0.0865,0.9839,0.0220,0.988
1.874000,-0.0875,0.9834,0.0232,0.988
1.876000,-0.0889,0.9851,0.0242,0.989
1.878000,-0.0904,0.9858,0.0249,0.990
1.880000,-0.0892,0.9863,0.0279,0.991
1.882000,-0.0887,0.9861,0.0293,0.990
1.883000,-0.0894,0.9856,0.0330,0.990
1.889000,-0.0889,0.9861,0.0325,0.991
1.890000,-0.0880,0.9861,0.0308,0.990
1.890000,-0.0867,0.9858,0.0298,0.990
1.891000,-0.0858,0.9846,0.0298,0.989
1.894000,-0.0843,0.9836,0.0281,0.988
1.896000,-0.0814,0.9843,0.0249,0.988
1.898000,-0.0789,0.9856,0.0242,0.989
1.900000,-0.0750,0.9843,0.0237,0.987
1.909000,-0.0745,0.9839,0.0220,0.987
1.910000,-0.0728,0.9848,0.0200,0.988
1.910000,-0.0738,0.9829,0.0203,0.986
1.911000,-0.0743,0.9826,0.0149,0.986
1.911000,-0.0755,0.9824,0.0134,0.985
1.912000,-0.0767,0.9848,0.0122,0.988
1.913000,-0.0770,0.9868,0.0122,0.990
1.916000,-0.0787,0.9856,0.0112,0.989
1.919000,-0.0767,0.9839,0.0117,0.987
1.919000,-0.0772,0.9848,0.0117,0.988
1.921000,-0.0770,0.9848,0.0105,0.988
1.923000,-0.0782,0.9839,0.0127,0.987
1.926000,-0.0799,0.9853,0.0156,0.989
1.927000,-0.0789,0.9853,0.0176,0.989
1.929000,-0.0784,0.9858,0.0203,0.989
1.932000,-0.0777,0.9839,0.0208,0.987
1.933000,-0.0779,0.9829,0.0198,0.986
1.936000,-0.0772,0.9804,0.0205,0.984
1.938000,-0.0765,0.9799,0.0200,0.983
1.939000,-0.0770,0.9785,0.0203,0.982
1.941000,-0.0784,0.9775,0.0198,0.981
1.944000,-0.0821,0.9770,0.0183,0.981
1.946000,-0.0833,0.9775,0.0193,0.981
1.947000,-0.0828,0.9768,0.0215,0.981
1.950000,-0.0811,0.9775,0.0232,0.981
1.952000,-0.0794,0.9780,0.0242,0.982
1.954000,-0.0782,0.9792,0.0247,0.983
1.956000,-0.0752,0.9785,0.0239,0.982
1.958000,-0.0728,0.9780,0.0232,0.981
1.960000,-0.0730,0.9795,0.0215,0.982
1.962000,-0.0743,0.9802,0.0213,0.983
1.964000,-0.0760,0.9831,0.0203,0.986
1.965000,-0.0774,0.9834,0.0191,0.987
1.968000,-0.0770,0.9841,0.0178,0.987
1.970000,-0.0748,0.9836,0.0122,0.987
1.972000,-0.0711,0.9868,0.0078,0.989
1.973000,-0.0709,0.9858,0.0049,0.988
1.976000,-0.0679,0.9821,-0.0007,0.984
1.978000,-0.0669,0.9836,-0.0046,0.986
1.980000,-0.0679,0.9858,-0.0068,0.988
1.982000,-0.0689,0.9858,-0.0093,0.988
1.984000,-0.0687,0.9843,-0.0120,0.987
1.989000,-0.0701,0.9851,-0.0132,0.988
1.990000,-0.0711,0.9863,-0.0137,0.989
1.990000,-0.0730,0.9870,-0.0120,0.990
1.992000,-0.0726,0.9848,-0.0095,0.988
1.994000,-0.0716,0.9841,-0.0083,0.987
1.996000,-0.0706,0.9831,-0.0032,0.986
1.999000,-0.0699,0.9824,0.0037,0.985
1.999000,-0.0694,0.9821,0.0086,0.985
2.007000,-0.0694,0.9826,0.0120,0.985
2.008000,-0.0684,0.9797,0.0173,0.982
2.008000,-0.0699,0.9804,0.0215,0.983
2.008000,-0.0713,0.9799,0.0227,0.983
2.010000,-0.0743,0.9804,0.0257,0.984
2.012000,-0.0784,0.9819,0.0266,0.985
2.014000,-0.0806,0.9824,0.0259,0.986
2.016000,-0.0826,0.9817,0.0247,0.985
2.020000,-0.0855,0.9829,0.0227,0.987
2.021000,-0.0877,0.9824,0.0225,0.987
2.022000,-0.0880,0.9824,0.0210,0.987
2.024000,-0.0850,0.9809,0.0183,0.985
2.026000,-0.0836,0.9814,0.0173,0.985
2.028000,-0.0828,0.9807,0.0173,0.984
2.029000,-0.0811,0.9821,0.0210,0.986
2.032000,-0.0789,0.9812,0.0237,0.985
2.035000,-0.0789,0.9812,0.0254,0.985
2.036000,-0.0789,0.9809,0.0266,0.984
2.037000,-0.0796,0.9812,0.0276,0.985
2.039000,-0.0801,0.9819,0.0271,0.986
2.042000,-0.0801,0.9821,0.0266,0.986
2.043000,-0.0809,0.9826,0.0269,0.986
2.046000,-0.0796,0.9826,0.0269,0.986
2.048000,-0.0787,0.9836,0.0254,0.987
2.050000,-0.0762,0.9829,0.0222,0.986
2.052000,-0.0755,0.9841,0.0186,0.987
2.054000,-0.0757,0.9831,0.0183,0.986
2.056000,-0.0770,0.9831,0.0164,0.986
2.058000,-0.0794,0.9843,0.0147,0.988
2.060000,-0.0814,0.9846,0.0137,0.988
2.062000,-0.0843,0.9843,0.0147,0.988
2.065000,-0.0865,0.9848,0.0171,0.989
2.066000,-0.0870,0.9861,0.0208,0.990
2.069000,-0.0862,0.9875,0.0227,0.992
2.070000,-0.0850,0.9882,0.0247,0.992
2.071000,-0.0826,0.9870,0.0244,0.991
2.073000,-0.0816,0.9870,0.0239,0.991
2.076000,-0.0767,0.9861,0.0222,0.989
2.077000,-0.0740,0.9853,0.0205,0.988
2.079000,-0.0718,0.9836,0.0195,0.986
2.082000,-0.0706,0.9821,0.0151,0.985
2.084000,-0.0694,0.9841,0.0107,0.987
2.091000,-0.0704,0.9834,0.0042,0.986
2.092000,-0.0718,0.9829,0.0027,0.985
2.093000,-0.0730,0.9821,-0.0005,0.985
2.093000,-0.0752,0.9817,-0.0015,0.985
2.094000,-0.0755,0.9819,-0.0027,0.985
2.096000,-0.0745,0.9826,-0.0034,0.985
2.098000,-0.0760,0.9792,0.0015,0.982
2.100000,-0.0755,0.9782,0.0032,0.981
2.114000,-0.0752,0.9792,0.0090,0.982
2.116000,-0.0733,0.9795,0.0169,0.982
2.117000,-0.0728,0.9795,0.0237,0.982
2.118000,-0.0733,0.9804,0.0266,0.984
2.119000,-0.0735,0.9797,0.0308,0.983
2.119000,-0.0740,0.9807,0.0344,0.984
2.120000,-0.0745,0.9802,0.0342,0.984
2.121000,-0.0770,0.9807,0.0327,0.984
2.121000,-0.0799,0.9804,0.0315,0.984
2.122000,-0.0816,0.9819,0.0308,0.986
2.122000,-0.0823,0.9831,0.0264,0.987
2.124000,-0.0850,0.9839,0.0222,0.988
2.125000,-0.0862,0.9834,0.0173,0.987
2.127000,-0.0865,0.9846,0.0161,0.989
2.129000,-0.0845,0.9843,0.0142,0.988
2.131000,-0.0833,0.9831,0.0142,0.987
2.133000,-0.0814,0.9848,0.0147,0.988
2.136000,-0.0767,0.9843,0.0156,0.987
2.137000,-0.0740,0.9843,0.0159,0.987
2.139000,-0.0730,0.9841,0.0159,0.987
2.141000,-0.0709,0.9836,0.0156,0.986
2.143000,-0.0706,0.9843,0.0137,0.987
2.146000,-0.0721,0.9836,0.0110,0.986
2.148000,-0.0740,0.9836,0.0098,0.986
2.150000,-0.0755,0.9848,0.0078,0.988
2.152000,-0.0765,0.9826,0.0054,0.986
2.153000,-0.0765,0.9841,0.0046,0.987
2.156000,-0.0789,0.9858,0.0039,0.989
2.157000,-0.0804,0.9863,0.0032,0.990
2.160000,-0.0796,0.9856,0.0066,0.989
2.161000,-0.0794,0.9856,0.0088,0.989
2.163000,-0.0779,0.9841,0.0129,0.987
2.165000,-0.0787,0.9853,0.0164,0.989
2.170000,-0.0772,0.9856,0.0178,0.989
2.171000,-0.0784,0.9834,0.0205,0.987
2.171000,-0.0799,0.9851,0.0266,0.989
2.173000,-0.0796,0.9853,0.0264,0.989
2.175000,-0.0806,0.9863,0.0254,0.990
2.178000,-0.0831,0.9863,0.0242,0.990
2.179000,-0.0821,0.9856,0.0235,0.989
2.182000,-0.0809,0.9851,0.0217,0.989
2.184000,-0.0799,0.9848,0.0188,0.988
2.190000,-0.0809,0.9839,0.0178,0.987
2.191000,-0.0801,0.9841,0.0161,0.987
2.192000,-0.0796,0.9839,0.0147,0.987
2.192000,-0.0789,0.9846,0.0107,0.988
2.194000,-0.0779,0.9843,0.0107,0.987
2.196000,-0.0760,0.9839,0.0110,0.987
2.198000,-0.0740,0.9814,0.0107,0.984
2.200000,-0.0718,0.9802,0.0103,0.983
2.202000,-0.0669,0.9799,0.0115,0.982
2.203000,-0.0645,0.9782,0.0115,0.980
2.206000,-0.0655,0.9777,0.0127,0.980
2.207000,-0.0657,0.9775,0.0137,0.980
2.209000,-0.0662,0.9782,0.0132,0.981
2.211000,-0.0669,0.9787,0.0159,0.981
2.214000,-0.0684,0.9792,0.0178,0.982
2.216000,-0.0711,0.9792,0.0181,0.982
2.218000,-0.0709,0.9814,0.0191,0.984
2.220000,-0.0718,0.9807,0.0176,0.983
2.222000,-0.0723,0.9799,0.0169,0.983
2.224000,-0.0716,0.9797,0.0144,0.982
2.226000,-0.0733,0.9799,0.0107,0.983
