time,gFx,gFy,gFz,TgF
36.727000,-0.0970,1.0014,-0.0396,1.007
36.729000,-0.0972,1.0017,-0.0418,1.007
36.731000,-0.0999,1.0027,-0.0459,1.009
36.733000,-0.0945,1.0032,-0.0469,1.009
36.735000,-0.0836,1.0012,-0.0484,1.006
36.737000,-0.0772,0.9995,-0.0486,1.004
36.739000,-0.0616,0.9968,-0.0503,1.000
36.741000,-0.0467,0.9929,-0.0533,0.995
36.743000,-0.0410,0.9922,-0.0562,0.995
36.746000,-0.0347,0.9926,-0.0669,0.996
36.747000,-0.0359,0.9926,-0.0706,0.996
36.749000,-0.0381,0.9919,-0.0748,0.995
36.751000,-0.0430,0.9934,-0.0809,0.998
36.754000,-0.0511,0.9958,-0.0853,1.001
36.755000,-0.0606,0.9948,-0.0870,1.000
36.757000,-0.0647,0.9939,-0.0867,1.000
36.759000,-0.0743,0.9939,-0.0843,1.000
36.761000,-0.0843,0.9948,-0.0794,1.002
36.763000,-0.0897,0.9956,-0.0684,1.002
36.765000,-0.0904,0.9953,-0.0625,1.001
36.767000,-0.0870,0.9975,-0.0484,1.002
36.770000,-0.0750,0.9946,-0.0335,0.998
36.771000,-0.0674,0.9914,-0.0271,0.994
36.773000,-0.0481,0.9834,-0.0186,0.985
36.775000,-0.0271,0.9775,-0.0156,0.978
36.778000,-0.0198,0.9748,-0.0147,0.975
36.779000,-0.0093,0.9687,-0.0176,0.969
36.781000,-0.0105,0.9680,-0.0252,0.968
36.783000,-0.0120,0.9653,-0.0291,0.966
36.785000,-0.0186,0.9648,-0.0379,0.966
36.787000,-0.0305,0.9655,-0.0474,0.967
36.789000,-0.0413,0.9670,-0.0579,0.970
36.791000,-0.0442,0.9677,-0.0613,0.971
36.793000,-0.0467,0.9711,-0.0645,0.974
36.795000,-0.0423,0.9741,-0.0718,0.978
36.797000,-0.0384,0.9763,-0.0772,0.980
36.799000,-0.0230,0.9858,-0.0921,0.990
36.801000,-0.0095,0.9968,-0.1131,1.003
36.806000,-0.0046,1.0051,-0.1368,1.014
36.806000,-0.0083,1.0117,-0.1539,1.023
36.807000,-0.0137,1.0163,-0.1588,1.029
36.809000,-0.0335,1.0239,-0.1583,1.037
36.815000,-0.0472,1.0278,-0.1522,1.040
36.815000,-0.0755,1.0376,-0.1327,1.049
36.816000,-0.1024,1.0484,-0.1087,1.059
36.817000,-0.1156,1.0571,-0.0855,1.067
36.834000,-0.1366,1.0598,-0.0740,1.071
36.835000,-0.1542,1.0615,-0.0513,1.074
36.835000,-0.1608,1.0601,-0.0286,1.073
36.836000,-0.1615,1.0576,-0.0176,1.070
36.836000,-0.1556,1.0532,0.0020,1.065
36.836000,-0.1454,1.0474,0.0173,1.058
36.837000,-0.1390,1.0435,0.0239,1.053
36.837000,-0.1280,1.0374,0.0364,1.046
36.838000,-0.1163,1.0337,0.0379,1.041
36.838000,-0.1058,1.0271,0.0340,1.033
36.847000,-0.1011,1.0251,0.0320,1.031
36.848000,-0.0909,1.0222,0.0257,1.027
36.849000,-0.0843,1.0181,0.0142,1.022
36.849000,-0.0818,1.0168,0.0081,1.020
36.850000,-0.0762,1.0151,-0.0017,1.018
36.850000,-0.0721,1.0141,-0.0100,1.017
36.851000,-0.0721,1.0149,-0.0134,1.018
36.864000,-0.0765,1.0173,-0.0239,1.020
36.865000,-0.0838,1.0215,-0.0274,1.025
36.865000,-0.0992,1.0242,-0.0193,1.029
36.866000,-0.1087,1.0256,-0.0134,1.031
36.866000,-0.1290,1.0303,-0.0042,1.038
36.867000,-0.1441,1.0347,0.0002,1.045
36.868000,-0.1586,1.0374,0.0095,1.049
36.868000,-0.1649,1.0361,0.0173,1.049
36.869000,-0.1715,1.0361,0.0274,1.051
36.871000,-0.1700,1.0405,0.0239,1.055
36.873000,-0.1654,1.0383,0.0213,1.052
36.875000,-0.1500,1.0308,0.0203,1.042
36.877000,-0.1283,1.0259,0.0161,1.034
36.879000,-0.1148,1.0237,0.0107,1.030
36.881000,-0.0838,1.0203,-0.0012,1.024
36.883000,-0.0520,1.0178,-0.0193,1.019
36.885000,-0.0391,1.0159,-0.0310,1.017
36.891000,-0.0171,1.0117,-0.0537,1.013
36.892000,-0.0022,1.0054,-0.0757,1.008
36.892000,0.0054,0.9990,-0.0963,1.004
36.893000,0.0090,0.9946,-0.1058,1.000
36.896000,0.0134,0.9863,-0.1251,0.994
36.899000,0.0127,0.9831,-0.1400,0.993
36.900000,0.0100,0.9812,-0.1441,0.992
36.902000,0.0017,0.9826,-0.1461,0.993
36.910000,-0.0090,0.9807,-0.1437,0.991
36.911000,-0.0169,0.9741,-0.1351,0.984
36.912000,-0.0186,0.9736,-0.1297,0.982
36.912000,-0.0237,0.9831,-0.1182,0.990
36.913000,-0.0349,0.9992,-0.1070,1.006
36.913000,-0.0403,1.0044,-0.1019,1.010
36.915000,-0.0545,1.0112,-0.0975,1.017
36.917000,-0.0699,1.0115,-0.1060,1.019
36.920000,-0.0806,1.0154,-0.1092,1.024
36.921000,-0.0831,1.0173,-0.1068,1.026
36.923000,-0.0831,1.0212,-0.1002,1.029
36.926000,-0.0782,1.0239,-0.0948,1.031
36.927000,-0.0750,1.0247,-0.0977,1.032
36.930000,-0.0679,1.0239,-0.1090,1.032
36.931000,-0.0608,1.0293,-0.1285,1.039
36.933000,-0.0581,1.0286,-0.1371,1.039
36.935000,-0.0640,1.0308,-0.1573,1.045
36.937000,-0.0665,1.0530,-0.1798,1.070
36.939000,-0.0772,1.0865,-0.1935,1.106
36.941000,-0.1156,1.0975,-0.1962,1.121
36.943000,-0.1581,1.1031,-0.1976,1.132
36.945000,-0.1874,1.0955,-0.2011,1.129
36.947000,-0.1959,1.0962,-0.2069,1.133
36.949000,-0.1959,1.0982,-0.2177,1.137
36.951000,-0.1820,1.1016,-0.2209,1.138
36.954000,-0.1632,1.1104,-0.2221,1.144
36.955000,-0.1517,1.1197,-0.2250,1.152
36.958000,-0.1314,1.1612,-0.2380,1.193
36.959000,-0.1322,1.1984,-0.2387,1.229
36.961000,-0.1463,1.2079,-0.2350,1.239
36.963000,-0.1876,1.2191,-0.2370,1.256
36.965000,-0.2365,1.2450,-0.2485,1.291
36.967000,-0.2629,1.2563,-0.2492,1.307
36.969000,-0.3181,1.2619,-0.2409,1.323
36.972000,-0.3670,1.2533,-0.2314,1.326
36.973000,-0.3841,1.2392,-0.2206,1.316
36.975000,-0.3975,1.2323,-0.2143,1.312
36.977000,-0.3867,1.2252,-0.2011,1.300
36.979000,-0.3562,1.2331,-0.1869,1.297
36.981000,-0.3357,1.2387,-0.1769,1.295
36.983000,-0.2993,1.2370,-0.1605,1.283
36.986000,-0.2717,1.2157,-0.1473,1.254
36.991000,-0.2592,1.1979,-0.1397,1.234
36.992000,-0.2428,1.1734,-0.1209,1.204
36.992000,-0.2409,1.1676,-0.0977,1.196
36.993000,-0.2458,1.1695,-0.0750,1.197
36.995000,-0.2468,1.1683,-0.0657,1.196
36.997000,-0.2443,1.1700,-0.0484,1.196
36.999000,-0.2360,1.1876,-0.0401,1.211
37.002000,-0.2216,1.2179,-0.0420,1.239
37.016000,-0.2130,1.2377,-0.0494,1.257
37.017000,-0.2052,1.2709,-0.0655,1.289
37.018000,-0.2072,1.2888,-0.0870,1.308
37.018000,-0.2165,1.2924,-0.1002,1.314
37.018000,-0.2348,1.2924,-0.1300,1.320
37.019000,-0.2580,1.2841,-0.1612,1.320
37.020000,-0.2680,1.2795,-0.1718,1.318
37.021000,-0.2795,1.2655,-0.1896,1.310
37.021000,-0.2790,1.2531,-0.2020,1.300
37.022000,-0.2778,1.2480,-0.2060,1.295
37.023000,-0.2678,1.2394,-0.2108,1.285
37.025000,-0.2536,1.2387,-0.2106,1.282
37.027000,-0.2428,1.2472,-0.2028,1.287
37.029000,-0.2397,1.2514,-0.1994,1.290
37.031000,-0.2363,1.2609,-0.1913,1.297
37.033000,-0.2345,1.2695,-0.1859,1.304
37.036000,-0.2385,1.2765,-0.1857,1.312
37.038000,-0.2499,1.2907,-0.1925,1.329
37.039000,-0.2717,1.3049,-0.2201,1.351
37.041000,-0.2836,1.3293,-0.2727,1.386
37.044000,-0.3108,1.3449,-0.3042,1.413
37.046000,-0.3240,1.3650,-0.3513,1.446
37.047000,-0.3257,1.3618,-0.3755,1.450
37.049000,-0.3227,1.3533,-0.3770,1.441
37.051000,-0.3110,1.3347,-0.3696,1.419
37.053000,-0.2885,1.3310,-0.3284,1.401
37.055000,-0.2775,1.3357,-0.2900,1.395
37.057000,-0.2631,1.3479,-0.1947,1.387
37.059000,-0.2575,1.3469,-0.0924,1.374
37.061000,-0.2448,1.3332,0.0076,1.356
37.063000,-0.2355,1.3286,0.0484,1.350
37.065000,-0.2047,1.3300,0.1151,1.351
37.067000,-0.1568,1.3396,0.1627,1.359
37.069000,-0.1278,1.3449,0.1791,1.363
37.071000,-0.0652,1.3525,0.1976,1.368
37.073000,-0.0125,1.3484,0.2011,1.363
37.075000,0.0039,1.3525,0.1930,1.366
37.078000,0.0161,1.3559,0.1683,1.366
37.080000,0.0154,1.3572,0.1481,1.365
37.081000,0.0125,1.3435,0.1371,1.351
37.084000,0.0110,1.3369,0.1224,1.343
37.086000,0.0156,1.3171,0.0865,1.320
37.092000,0.0274,1.2822,0.0559,1.284
37.093000,0.0369,1.2621,0.0408,1.263
37.093000,0.0643,1.2228,0.0237,1.225
37.094000,0.1104,1.2045,0.0440,1.210
37.096000,0.1593,1.2194,0.1041,1.234
37.098000,0.1805,1.2355,0.1490,1.257
37.100000,0.2040,1.2614,0.2541,1.303
37.102000,0.2267,1.2414,0.3555,1.311
37.112000,0.2433,1.2081,0.3977,1.295
37.112000,0.2626,1.1131,0.4637,1.234
37.113000,0.2599,1.0706,0.4713,1.198
37.114000,0.2758,1.0862,0.4559,1.210
37.114000,0.3650,1.0872,0.4212,1.222
37.114000,0.4564,1.0430,0.3797,1.200
37.116000,0.4566,1.0188,0.2844,1.152
37.117000,0.4515,1.0325,0.2294,1.150
37.121000,0.4786,1.0662,0.1652,1.180
37.122000,0.5666,1.0686,0.1231,1.216
37.123000,0.6359,1.0601,0.1021,1.240
37.125000,0.7928,1.0476,0.0613,1.315
37.127000,0.8971,1.0576,0.0432,1.388
37.130000,0.8842,1.0975,0.0486,1.410
37.131000,0.8314,1.1219,0.0623,1.398
37.134000,0.6274,1.1690,0.1073,1.331
37.135000,0.3484,1.2074,0.1419,1.265
37.137000,0.2042,1.2225,0.1466,1.248
37.139000,-0.0616,1.2455,0.1361,1.254
37.141000,-0.2761,1.2638,0.1163,1.299
37.144000,-0.3594,1.2734,0.1070,1.327
37.146000,-0.4823,1.2743,0.0743,1.365
37.147000,-0.5492,1.2673,0.0293,1.381
37.150000,-0.5634,1.2543,-0.0110,1.375
37.151000,-0.5534,1.2470,-0.0288,1.365
37.154000,-0.5008,1.2296,-0.0579,1.329
37.155000,-0.4146,1.2133,-0.0743,1.284
37.157000,-0.3181,1.1971,-0.0914,1.242
37.159000,-0.2685,1.1881,-0.1024,1.222
37.162000,-0.1752,1.1690,-0.1248,1.189
37.163000,-0.0860,1.1456,-0.1678,1.161
37.166000,-0.0073,1.1253,-0.2152,1.146
37.167000,0.0320,1.1170,-0.2365,1.142
37.171000,0.1051,1.0972,-0.2763,1.136
37.171000,0.1388,1.0877,-0.2976,1.136
37.173000,0.2018,1.0672,-0.3406,1.138
37.175000,0.2529,1.0430,-0.3733,1.136
37.178000,0.2707,1.0210,-0.3880,1.125
37.179000,0.2932,1.0102,-0.4063,1.128
37.181000,0.3012,0.9887,-0.4036,1.110
37.183000,0.3025,0.9699,-0.3936,1.090
37.186000,0.2995,0.9602,-0.3860,1.077
37.188000,0.2907,0.9411,-0.3665,1.051
37.190000,0.2775,0.9240,-0.3398,1.023
37.191000,0.2700,0.9150,-0.3269,1.008
37.193000,0.2534,0.9008,-0.2998,0.983
37.195000,0.2336,0.8927,-0.2724,0.962
37.197000,0.2104,0.8812,-0.2516,0.940
37.199000,0.1972,0.8734,-0.2465,0.929
37.201000,0.1681,0.8641,-0.2414,0.913
37.208000,0.1383,0.8573,-0.2436,0.902
37.209000,0.1085,0.8502,-0.2521,0.893
37.209000,0.0950,0.8483,-0.2604,0.892
37.210000,0.0706,0.8436,-0.2753,0.890
37.212000,0.0621,0.8419,-0.2871,0.892
37.214000,0.0518,0.8397,-0.3198,0.900
37.216000,0.0459,0.8421,-0.3609,0.917
37.217000,0.0425,0.8404,-0.4082,0.935
37.219000,0.0415,0.8380,-0.4349,0.945
37.230000,0.0423,0.8338,-0.4862,0.966
37.231000,0.0430,0.8263,-0.5341,0.985
37.232000,0.0418,0.8209,-0.5714,1.001
37.232000,0.0401,0.8182,-0.5859,1.007
37.233000,0.0357,0.8116,-0.6054,1.013
37.233000,0.0259,0.8043,-0.6003,1.004
37.234000,0.0195,0.7994,-0.5871,0.992
37.236000,0.0076,0.7928,-0.5448,0.962
37.239000,-0.0020,0.7845,-0.4793,0.919
37.240000,-0.0034,0.7789,-0.4410,0.895
37.241000,-0.0020,0.7664,-0.3552,0.845
37.244000,0.0012,0.7547,-0.2626,0.799
37.246000,0.0042,0.7481,-0.2152,0.778
37.248000,0.0147,0.7307,-0.1275,0.742
37.250000,0.0308,0.7129,-0.0559,0.716
37.252000,0.0479,0.6941,0.0007,0.696
37.254000,0.0557,0.6838,0.0249,0.687
37.255000,0.0726,0.6665,0.0603,0.673
37.258000,0.0831,0.6555,0.0816,0.666
37.260000,0.0862,0.6521,0.0865,0.663
37.262000,0.0899,0.6469,0.0860,0.659
37.263000,0.0853,0.6474,0.0691,0.657
37.265000,0.0767,0.6516,0.0464,0.658
37.267000,0.0701,0.6552,0.0327,0.660
37.269000,0.0581,0.6614,-0.0007,0.664
37.271000,0.0474,0.6662,-0.0340,0.669
37.273000,0.0415,0.6680,-0.0489,0.671
37.275000,0.0296,0.6711,-0.0794,0.676
37.278000,0.0193,0.6728,-0.1087,0.682
37.279000,0.0151,0.6731,-0.1239,0.685
37.281000,0.0046,0.6716,-0.1529,0.689
37.283000,-0.0081,0.6716,-0.1847,0.697
37.286000,-0.0235,0.6724,-0.2152,0.706
37.291000,-0.0325,0.6726,-0.2314,0.712
37.292000,-0.0501,0.6743,-0.2604,0.725
37.293000,-0.0645,0.6741,-0.2863,0.735
37.293000,-0.0709,0.6721,-0.2990,0.739
37.296000,-0.0765,0.6697,-0.3225,0.747
37.298000,-0.0748,0.6636,-0.3433,0.751
37.300000,-0.0674,0.6560,-0.3601,0.751
37.302000,-0.0613,0.6513,-0.3648,0.749
37.310000,-0.0462,0.6377,-0.3699,0.739
37.311000,-0.0276,0.6213,-0.3684,0.723
37.311000,-0.0191,0.6135,-0.3655,0.714
37.312000,-0.0024,0.6030,-0.3577,0.701
37.312000,0.0120,0.5910,-0.3435,0.684
37.314000,0.0171,0.5868,-0.3350,0.676
37.315000,0.0225,0.5802,-0.3201,0.663
37.318000,0.0271,0.5761,-0.2990,0.650
37.319000,0.0301,0.5727,-0.2785,0.638
37.322000,0.0305,0.5719,-0.2683,0.632
37.324000,0.0322,0.5707,-0.2499,0.624
37.325000,0.0396,0.5724,-0.2358,0.620
37.328000,0.0457,0.5749,-0.2336,0.622
37.330000,0.0635,0.5788,-0.2331,0.627
37.331000,0.0845,0.5761,-0.2421,0.631
37.334000,0.1075,0.5744,-0.2595,0.639
37.335000,0.1185,0.5739,-0.2692,0.645
37.338000,0.1393,0.5714,-0.2920,0.657
37.339000,0.1583,0.5685,-0.3196,0.671
37.341000,0.1634,0.5693,-0.3323,0.679
37.344000,0.1576,0.5842,-0.3481,0.698
37.346000,0.1678,0.5634,-0.3738,0.697
37.347000,0.1786,0.5463,-0.3914,0.695
37.349000,0.1854,0.5431,-0.4217,0.712
37.351000,0.1779,0.5453,-0.4278,0.716
37.354000,0.1605,0.5392,-0.4305,0.708
37.355000,0.1459,0.5377,-0.4332,0.706
37.357000,0.1068,0.5392,-0.4322,0.699
37.360000,0.0618,0.5441,-0.4195,0.690
37.361000,0.0376,0.5468,-0.4090,0.684
37.363000,-0.0071,0.5512,-0.3860,0.673
37.366000,-0.0435,0.5529,-0.3674,0.665
37.368000,-0.0674,0.5509,-0.3469,0.655
37.371000,-0.0740,0.5473,-0.3364,0.647
37.372000,-0.0821,0.5365,-0.3139,0.627
37.375000,-0.0826,0.5219,-0.2961,0.606
37.376000,-0.0806,0.5143,-0.2873,0.595
37.379000,-0.0765,0.5023,-0.2714,0.576
37.379000,-0.0726,0.4916,-0.2551,0.559
37.382000,-0.0711,0.4867,-0.2470,0.550
37.384000,-0.0728,0.4808,-0.2331,0.539
37.386000,-0.0752,0.4759,-0.2194,0.529
37.388000,-0.0823,0.4720,-0.2057,0.521
37.390000,-0.0860,0.4725,-0.1998,0.520
37.392000,-0.0965,0.4747,-0.1906,0.521
37.394000,-0.1085,0.4752,-0.1871,0.522
37.396000,-0.1139,0.4774,-0.1857,0.525
37.398000,-0.1214,0.4811,-0.1862,0.530
37.399000,-0.1248,0.4842,-0.1884,0.534
37.402000,-0.1241,0.4850,-0.1940,0.537
37.408000,-0.1170,0.4864,-0.1972,0.538
37.409000,-0.1014,0.4898,-0.2101,0.543
37.409000,-0.0831,0.4925,-0.2314,0.550
37.410000,-0.0718,0.4925,-0.2448,0.555
37.411000,-0.0464,0.4916,-0.2736,0.564
37.414000,-0.0259,0.4874,-0.3003,0.573
37.416000,-0.0112,0.4808,-0.3196,0.577
37.418000,-0.0051,0.4793,-0.3259,0.580
37.420000,-0.0020,0.4776,-0.3262,0.578
37.435000,-0.0046,0.4791,-0.3174,0.575
37.436000,-0.0090,0.4820,-0.3069,0.571
37.436000,-0.0210,0.4886,-0.2763,0.562
37.437000,-0.0364,0.4979,-0.2323,0.551
37.437000,-0.0437,0.5033,-0.2091,0.547
37.438000,-0.0523,0.5177,-0.1581,0.544
37.438000,-0.0584,0.5319,-0.1065,0.546
37.439000,-0.0594,0.5438,-0.0618,0.551
37.450000,-0.0569,0.5490,-0.0413,0.553
37.451000,-0.0486,0.5641,-0.0090,0.566
37.451000,-0.0327,0.5776,0.0122,0.579
37.452000,-0.0291,0.5846,0.0178,0.586
37.452000,-0.0364,0.5888,0.0235,0.590
37.453000,-0.0335,0.5815,0.0225,0.583
37.454000,-0.0266,0.5851,0.0203,0.586
37.454000,-0.0061,0.6118,0.0186,0.612
37.455000,0.0161,0.6352,0.0200,0.636
37.459000,0.0384,0.6447,0.0176,0.646
37.460000,0.0472,0.6516,0.0115,0.653
37.460000,0.0621,0.6677,-0.0059,0.671
37.461000,0.0728,0.6860,-0.0291,0.690
37.464000,0.0804,0.7046,-0.0523,0.711
37.466000,0.0845,0.7139,-0.0635,0.722
37.467000,0.0919,0.7285,-0.0833,0.739
37.470000,0.1014,0.7447,-0.1033,0.759
37.472000,0.1060,0.7532,-0.1143,0.769
37.474000,0.1153,0.7698,-0.1368,0.790
37.476000,0.1239,0.7864,-0.1578,0.812
37.478000,0.1290,0.7938,-0.1656,0.821
37.480000,0.1395,0.8099,-0.1805,0.841
37.482000,0.1542,0.8280,-0.1903,0.863
37.484000,0.1632,0.8363,-0.1955,0.874
37.486000,0.1862,0.8500,-0.2072,0.894
37.488000,0.2123,0.8615,-0.2201,0.914
37.489000,0.2419,0.8727,-0.2321,0.935
37.492000,0.2587,0.8773,-0.2389,0.945
37.494000,0.2946,0.8873,-0.2560,0.969
37.496000,0.3298,0.8971,-0.2812,0.996
37.498000,0.3457,0.9018,-0.2951,1.010
37.499000,0.3743,0.9108,-0.3259,1.037
37.501000,0.3946,0.9233,-0.3635,1.068
37.508000,0.4024,0.9347,-0.3826,1.087
37.509000,0.4200,0.9404,-0.4183,1.112
37.509000,0.4390,0.9509,-0.4417,1.137
37.510000,0.4630,0.9631,-0.4542,1.161
37.512000,0.4767,0.9765,-0.4554,1.178
37.514000,0.5099,0.9826,-0.4500,1.195
37.516000,0.5500,0.9946,-0.4344,1.217
37.518000,0.5722,1.0000,-0.4246,1.228
37.520000,0.6215,1.0102,-0.3965,1.251
37.528000,0.6704,1.0203,-0.3545,1.271
37.529000,0.7185,1.0317,-0.3083,1.295
37.529000,0.7583,1.0449,-0.2619,1.317
37.530000,0.7747,1.0503,-0.2406,1.327
37.531000,0.7996,1.0620,-0.2033,1.345
37.532000,0.8060,1.0698,-0.1889,1.353
37.534000,0.8123,1.0867,-0.1669,1.367
37.535000,0.8094,1.1050,-0.1568,1.379
37.538000,0.8031,1.1238,-0.1539,1.390
37.539000,0.7794,1.1348,-0.1547,1.385
37.542000,0.7459,1.1541,-0.1608,1.384
37.544000,0.7068,1.1730,-0.1661,1.379
37.546000,0.6848,1.1813,-0.1683,1.376
37.548000,0.6389,1.1952,-0.1674,1.366
37.549000,0.6025,1.2059,-0.1529,1.357
37.551000,0.5864,1.2098,-0.1390,1.352
37.554000,0.5619,1.2101,-0.0987,1.338
37.556000,0.5397,1.2008,-0.0474,1.317
37.558000,0.5282,1.1903,0.0237,1.302
37.560000,0.5272,1.1835,0.0701,1.297
37.562000,0.5390,1.1607,0.1762,1.292
37.564000,0.5641,1.1282,0.2868,1.294
37.566000,0.5758,1.1102,0.3420,1.297
37.568000,0.5966,1.0752,0.4574,1.312
37.570000,0.6110,1.0427,0.5705,1.336
37.572000,0.6230,1.0061,0.6675,1.359
37.574000,0.6235,0.9873,0.7068,1.365
37.576000,0.6125,0.9526,0.7674,1.368
37.578000,0.5851,0.9274,0.8013,1.358
37.580000,0.5651,0.9162,0.8079,1.346
37.581000,0.5153,0.9020,0.7979,1.310
37.584000,0.4544,0.8986,0.7576,1.260
37.586000,0.3853,0.9047,0.6904,1.202
37.592000,0.3503,0.9132,0.6518,1.175
37.592000,0.2885,0.9369,0.5756,1.137
37.593000,0.2446,0.9660,0.5057,1.117
37.593000,0.2326,0.9807,0.4762,1.115
37.596000,0.2238,1.0054,0.4197,1.112
37.597000,0.2382,1.0232,0.3660,1.112
37.600000,0.2521,1.0276,0.3408,1.112
37.602000,0.2861,1.0269,0.2927,1.105
37.620000,0.3164,1.0119,0.2463,1.088
37.621000,0.3579,1.1866,0.1226,1.245
37.621000,0.1955,2.7221,-0.9926,2.904
37.622000,-0.2389,3.8775,-1.2607,4.084
37.623000,-0.5209,4.0019,-1.0532,4.171
37.623000,-0.6340,3.8809,-1.0794,4.078
37.625000,-0.7063,3.2376,-1.3010,3.560
37.625000,-0.3469,1.7669,-1.3691,2.262
37.628000,-0.0291,0.9562,-1.4410,1.730
37.628000,0.5138,0.0325,-1.5016,1.587
37.629000,0.7745,0.1788,-0.9711,1.255
37.629000,0.9880,0.9035,-0.2529,1.362
37.630000,1.1317,1.2392,0.0982,1.681
37.630000,1.6396,1.8284,0.4151,2.491
37.631000,2.2804,1.9017,0.7161,3.054
37.634000,2.5751,1.7124,0.8536,3.208
37.636000,2.9459,1.0967,1.0312,3.308
37.639000,2.7730,0.5326,1.2489,3.088
37.640000,2.3471,0.2487,1.2426,2.667
37.641000,2.1656,0.2538,1.1273,2.455
37.644000,1.6049,0.6775,1.0039,2.011
37.646000,0.7085,1.1282,1.1920,1.788
37.647000,0.1940,1.2279,1.2480,1.761
37.650000,-0.8145,1.2585,1.0481,1.829
37.651000,-1.6254,1.2311,0.5001,2.099
37.654000,-1.9184,1.2450,0.2069,2.296
37.656000,-2.3049,1.3315,-0.2135,2.670
37.658000,-2.4900,1.4170,-0.3489,2.886
37.660000,-2.4932,1.4058,-0.2228,2.871
37.662000,-2.4104,1.3584,-0.1148,2.769
37.664000,-2.0361,1.2091,0.0919,2.370
37.666000,-1.4708,1.0813,0.2248,1.839
37.668000,-1.1605,1.0403,0.2573,1.580
37.671000,-0.5565,0.9785,0.2883,1.162
37.672000,-0.0762,0.9335,0.3188,0.989
37.674000,0.0970,0.8812,0.3435,0.951
37.676000,0.3244,0.8475,0.3870,0.987
37.678000,0.4129,0.7916,0.3760,0.969
37.680000,0.4185,0.7755,0.2866,0.927
37.682000,0.4107,0.8013,0.2399,0.932
37.684000,0.3958,0.8434,0.1278,0.940
37.686000,0.3640,0.8148,0.0020,0.892
37.688000,0.3406,0.7943,-0.0718,0.867
37.689000,0.3047,0.7706,-0.2279,0.859
37.692000,0.2924,0.7796,-0.3535,0.905
37.694000,0.2946,0.8016,-0.4290,0.956
37.695000,0.3015,0.8099,-0.4520,0.975
37.697000,0.3306,0.8187,-0.4737,1.002
37.700000,0.3784,0.8250,-0.4683,1.021
37.701000,0.4051,0.8255,-0.4512,1.024
37.708000,0.4593,0.8304,-0.3921,1.027
37.709000,0.5126,0.8500,-0.3215,1.043
37.709000,0.5353,0.8617,-0.2893,1.055
37.710000,0.5575,0.8812,-0.2494,1.072
37.712000,0.5416,0.8971,-0.2453,1.076
37.714000,0.4950,0.9130,-0.2729,1.074
37.716000,0.4591,0.9255,-0.2944,1.074
37.718000,0.3650,0.9528,-0.3201,1.069
37.720000,0.2507,0.9758,-0.3240,1.058
37.733000,0.1923,0.9882,-0.3176,1.056
37.733000,0.0782,1.0144,-0.2751,1.054
37.734000,-0.0213,1.0344,-0.1952,1.053
37.734000,-0.0640,1.0537,-0.0994,1.060
37.735000,-0.1407,1.0645,-0.0523,1.075
37.735000,-0.1976,1.0823,0.0310,1.101
37.736000,-0.2416,1.0918,0.0750,1.121
37.736000,-0.2568,1.0948,0.0765,1.127
37.745000,-0.2778,1.1041,0.0305,1.139
37.746000,-0.2854,1.1065,-0.0572,1.144
37.746000,-0.2861,1.1006,-0.1043,1.142
37.747000,-0.2731,1.0870,-0.1913,1.137
37.747000,-0.2433,1.0777,-0.2460,1.132
37.748000,-0.1964,1.0669,-0.2621,1.116
37.749000,-0.1654,1.0603,-0.2538,1.103
37.751000,-0.0980,1.0432,-0.2179,1.070
37.757000,-0.0313,1.0212,-0.1598,1.034
37.757000,-0.0007,1.0112,-0.1278,1.019
37.758000,0.0415,0.9997,-0.0684,1.003
37.760000,0.0525,1.0002,-0.0222,1.002
37.762000,0.0630,0.9755,0.0024,0.978
37.764000,0.0630,0.9638,0.0049,0.966
37.766000,0.0635,0.9472,-0.0022,0.949
37.768000,0.0684,0.9465,-0.0244,0.949
37.770000,0.0689,0.9477,-0.0357,0.951
37.772000,0.0687,0.9465,-0.0498,0.950
37.773000,0.0665,0.9477,-0.0533,0.952
37.775000,0.0630,0.9511,-0.0533,0.955
37.778000,0.0581,0.9570,-0.0520,0.960
37.780000,0.0506,0.9648,-0.0432,0.967
37.782000,0.0398,0.9714,-0.0403,0.973
37.784000,0.0359,0.9748,-0.0384,0.976
37.792000,0.0249,0.9782,-0.0349,0.979
37.793000,0.0081,0.9817,-0.0369,0.982
37.793000,0.0002,0.9841,-0.0359,0.985
37.793000,-0.0191,0.9919,-0.0332,0.993
37.794000,-0.0445,1.0017,-0.0276,1.003
37.796000,-0.0579,1.0102,-0.0205,1.012
37.798000,-0.0823,1.0139,-0.0183,1.017
37.800000,-0.0980,1.0242,-0.0149,1.029
37.802000,-0.1053,1.0310,-0.0125,1.036
37.820000,-0.1058,1.0327,-0.0107,1.038
37.821000,-0.1036,1.0288,-0.0127,1.034
37.822000,-0.1009,1.0269,-0.0183,1.032
37.822000,-0.0997,1.0254,-0.0220,1.030
37.823000,-0.0985,1.0203,-0.0359,1.026
37.823000,-0.0972,1.0188,-0.0496,1.025
37.824000,-0.0880,1.0190,-0.0523,1.024
37.825000,-0.0804,1.0176,-0.0540,1.022
37.825000,-0.0635,1.0129,-0.0586,1.017
37.825000,-0.0435,1.0112,-0.0613,1.014
37.826000,-0.0327,1.0115,-0.0611,1.014
37.826000,-0.0112,1.0100,-0.0586,1.012
37.828000,0.0061,1.0112,-0.0557,1.013
37.830000,0.0120,1.0161,-0.0530,1.018
