time,gFx,gFy,gFz,TgF
1.159000,0.1898,0.9580,0.0445,0.978
1.162000,0.1893,0.9580,0.0435,0.977
1.165000,0.1864,0.9624,0.0415,0.981
1.166000,0.1827,0.9636,0.0406,0.982
1.168000,0.1759,0.9653,0.0381,0.982
1.170000,0.1691,0.9687,0.0371,0.984
1.174000,0.1671,0.9685,0.0322,0.983
1.175000,0.1674,0.9685,0.0305,0.983
1.176000,0.1683,0.9667,0.0305,0.982
1.178000,0.1737,0.9665,0.0305,0.982
1.180000,0.1749,0.9663,0.0313,0.982
1.183000,0.1766,0.9682,0.0327,0.985
1.183000,0.1793,0.9687,0.0362,0.986
1.187000,0.1825,0.9677,0.0335,0.985
1.188000,0.1818,0.9670,0.0315,0.984
1.194000,0.1830,0.9675,0.0303,0.985
1.195000,0.1791,0.9689,0.0313,0.986
1.195000,0.1752,0.9699,0.0349,0.986
1.196000,0.1681,0.9724,0.0406,0.988
1.199000,0.1600,0.9743,0.0428,0.988
1.200000,0.1566,0.9738,0.0423,0.987
1.202000,0.1549,0.9736,0.0393,0.987
1.203000,0.1559,0.9711,0.0398,0.984
1.210000,0.1622,0.9665,0.0415,0.981
1.211000,0.1664,0.9670,0.0423,0.982
1.211000,0.1737,0.9702,0.0425,0.987
1.212000,0.1798,0.9704,0.0418,0.988
1.213000,0.1810,0.9694,0.0398,0.987
1.215000,0.1810,0.9670,0.0332,0.984
1.217000,0.1776,0.9667,0.0220,0.983
1.220000,0.1742,0.9689,0.0164,0.985
1.225000,0.1735,0.9687,0.0164,0.984
1.226000,0.1744,0.9675,0.0213,0.983
1.226000,0.1835,0.9628,0.0274,0.981
1.227000,0.1859,0.9624,0.0291,0.981
1.229000,0.1884,0.9641,0.0347,0.983
1.231000,0.1857,0.9636,0.0408,0.982
1.233000,0.1842,0.9638,0.0398,0.982
1.235000,0.1808,0.9636,0.0396,0.981
1.241000,0.1762,0.9628,0.0376,0.980
1.242000,0.1732,0.9624,0.0388,0.979
1.242000,0.1727,0.9628,0.0391,0.979
1.243000,0.1698,0.9667,0.0432,0.982
1.245000,0.1659,0.9694,0.0442,0.985
1.248000,0.1661,0.9687,0.0423,0.984
1.249000,0.1691,0.9648,0.0381,0.980
1.251000,0.1805,0.9558,0.0374,0.973
1.253000,0.1884,0.9506,0.0406,0.970
1.256000,0.1893,0.9540,0.0462,0.974
1.260000,0.1813,0.9646,0.0533,0.983
1.260000,0.1688,0.9689,0.0523,0.985
1.261000,0.1632,0.9692,0.0494,0.984
1.264000,0.1561,0.9658,0.0430,0.979
1.265000,0.1568,0.9611,0.0425,0.975
1.267000,0.1590,0.9631,0.0452,0.977
1.269000,0.1642,0.9687,0.0525,0.984
1.273000,0.1708,0.9692,0.0564,0.986
1.274000,0.1771,0.9707,0.0557,0.988
1.275000,0.1793,0.9694,0.0528,0.987
1.282000,0.1810,0.9641,0.0447,0.982
1.282000,0.1801,0.9604,0.0374,0.978
1.283000,0.1805,0.9614,0.0359,0.979
1.283000,0.1820,0.9624,0.0359,0.980
1.285000,0.1803,0.9633,0.0386,0.981
1.291000,0.1781,0.9672,0.0398,0.984
1.292000,0.1737,0.9682,0.0406,0.985
1.292000,0.1659,0.9704,0.0423,0.985
1.293000,0.1625,0.9699,0.0391,0.984
1.295000,0.1610,0.9704,0.0396,0.984
1.297000,0.1620,0.9714,0.0432,0.986
1.299000,0.1647,0.9704,0.0452,0.985
1.301000,0.1671,0.9672,0.0501,0.983
1.303000,0.1725,0.9650,0.0506,0.982
1.310000,0.1771,0.9650,0.0486,0.982
1.310000,0.1757,0.9697,0.0486,0.987
1.311000,0.1735,0.9714,0.0479,0.988
1.311000,0.1661,0.9733,0.0447,0.988
1.313000,0.1605,0.9746,0.0371,0.988
1.315000,0.1586,0.9763,0.0337,0.990
1.317000,0.1559,0.9763,0.0327,0.989
1.319000,0.1593,0.9721,0.0357,0.986
1.324000,0.1622,0.9731,0.0374,0.987
1.325000,0.1652,0.9743,0.0454,0.989
1.325000,0.1659,0.9751,0.0481,0.990
1.327000,0.1669,0.9729,0.0437,0.988
1.329000,0.1678,0.9707,0.0435,0.986
1.331000,0.1727,0.9648,0.0435,0.981
1.333000,0.1769,0.9619,0.0452,0.979
1.335000,0.1771,0.9626,0.0469,0.980
1.342000,0.1749,0.9658,0.0508,0.983
1.343000,0.1713,0.9667,0.0506,0.983
1.343000,0.1681,0.9641,0.0486,0.980
1.344000,0.1674,0.9628,0.0479,0.978
1.347000,0.1654,0.9614,0.0479,0.977
1.347000,0.1656,0.9643,0.0528,0.980
1.349000,0.1666,0.9650,0.0577,0.981
1.351000,0.1678,0.9628,0.0635,0.979
1.354000,0.1727,0.9636,0.0621,0.981
1.358000,0.1735,0.9619,0.0591,0.979
1.358000,0.1742,0.9606,0.0508,0.978
1.360000,0.1764,0.9597,0.0450,0.977
1.362000,0.1742,0.9609,0.0418,0.977
1.363000,0.1735,0.9616,0.0418,0.978
1.365000,0.1742,0.9638,0.0440,0.980
1.367000,0.1740,0.9631,0.0450,0.980
1.369000,0.1742,0.9626,0.0450,0.979
1.374000,0.1727,0.9621,0.0442,0.978
1.375000,0.1722,0.9633,0.0437,0.980
1.375000,0.1715,0.9638,0.0447,0.980
1.377000,0.1713,0.9646,0.0457,0.981
1.380000,0.1713,0.9660,0.0467,0.982
1.381000,0.1698,0.9682,0.0503,0.984
1.384000,0.1705,0.9682,0.0506,0.984
1.386000,0.1747,0.9663,0.0484,0.983
1.398000,0.1774,0.9665,0.0440,0.984
1.399000,0.1766,0.9675,0.0415,0.984
1.399000,0.1735,0.9670,0.0379,0.983
1.400000,0.1693,0.9667,0.0366,0.982
1.401000,0.1661,0.9655,0.0401,0.981
1.401000,0.1661,0.9655,0.0406,0.981
1.402000,0.1649,0.9663,0.0432,0.981
1.402000,0.1674,0.9682,0.0447,0.984
1.410000,0.1688,0.9689,0.0450,0.985
1.411000,0.1698,0.9702,0.0445,0.986
1.411000,0.1703,0.9699,0.0418,0.986
1.412000,0.1749,0.9675,0.0393,0.984
1.412000,0.1798,0.9665,0.0381,0.984
1.413000,0.1869,0.9643,0.0391,0.983
1.415000,0.1906,0.9636,0.0369,0.983
1.417000,0.1896,0.9646,0.0369,0.984
1.420000,0.1823,0.9643,0.0357,0.982
1.425000,0.1754,0.9689,0.0344,0.985
1.425000,0.1720,0.9687,0.0352,0.984
1.426000,0.1676,0.9704,0.0364,0.985
1.428000,0.1678,0.9697,0.0398,0.985
1.429000,0.1659,0.9667,0.0413,0.982
1.431000,0.1666,0.9663,0.0428,0.981
1.434000,0.1681,0.9655,0.0457,0.981
1.435000,0.1713,0.9643,0.0494,0.981
1.445000,0.1708,0.9655,0.0511,0.982
1.446000,0.1678,0.9650,0.0537,0.981
1.447000,0.1659,0.9650,0.0516,0.981
1.447000,0.1639,0.9648,0.0501,0.980
1.447000,0.1634,0.9653,0.0484,0.980
1.448000,0.1617,0.9667,0.0442,0.981
1.449000,0.1612,0.9655,0.0393,0.980
1.451000,0.1630,0.9655,0.0379,0.980
1.454000,0.1634,0.9646,0.0384,0.979
1.457000,0.1664,0.9658,0.0432,0.981
1.457000,0.1703,0.9660,0.0464,0.982
1.460000,0.1801,0.9636,0.0564,0.982
1.463000,0.1827,0.9624,0.0564,0.981
1.464000,0.1889,0.9589,0.0542,0.979
1.465000,0.1911,0.9604,0.0503,0.981
1.468000,0.1935,0.9597,0.0447,0.980
1.469000,0.1930,0.9594,0.0396,0.979
1.473000,0.1918,0.9599,0.0364,0.980
1.474000,0.1871,0.9636,0.0332,0.982
1.475000,0.1813,0.9658,0.0320,0.983
1.477000,0.1774,0.9675,0.0305,0.984
1.480000,0.1691,0.9687,0.0301,0.984
1.481000,0.1637,0.9736,0.0291,0.988
1.483000,0.1630,0.9733,0.0320,0.987
1.486000,0.1630,0.9726,0.0320,0.987
1.492000,0.1649,0.9714,0.0337,0.986
1.493000,0.1676,0.9748,0.0369,0.990
1.493000,0.1686,0.9748,0.0388,0.990
1.494000,0.1691,0.9755,0.0410,0.991
1.495000,0.1686,0.9736,0.0396,0.989
1.497000,0.1666,0.9711,0.0418,0.986
1.499000,0.1666,0.9709,0.0410,0.986
1.501000,0.1656,0.9697,0.0413,0.985
1.504000,0.1661,0.9663,0.0408,0.981
1.508000,0.1678,0.9641,0.0413,0.979
1.509000,0.1705,0.9636,0.0435,0.980
1.510000,0.1713,0.9655,0.0503,0.982
1.512000,0.1696,0.9687,0.0579,0.985
1.513000,0.1691,0.9689,0.0589,0.985
1.515000,0.1676,0.9697,0.0552,0.986
1.517000,0.1700,0.9685,0.0445,0.984
1.519000,0.1747,0.9658,0.0340,0.982
1.525000,0.1788,0.9653,0.0296,0.982
1.526000,0.1876,0.9667,0.0227,0.985
1.526000,0.1908,0.9663,0.0235,0.985
1.527000,0.1937,0.9641,0.0274,0.984
1.529000,0.1867,0.9658,0.0305,0.984
1.531000,0.1764,0.9702,0.0335,0.987
1.533000,0.1705,0.9729,0.0332,0.988
1.536000,0.1608,0.9741,0.0318,0.988
1.542000,0.1566,0.9729,0.0303,0.986
1.542000,0.1547,0.9726,0.0310,0.985
1.545000,0.1556,0.9707,0.0366,0.984
1.545000,0.1586,0.9719,0.0445,0.986
1.546000,0.1595,0.9724,0.0513,0.987
1.548000,0.1637,0.9719,0.0535,0.987
1.549000,0.1683,0.9694,0.0530,0.985
1.552000,0.1713,0.9667,0.0501,0.983
1.555000,0.1732,0.9650,0.0476,0.982
1.558000,0.1742,0.9641,0.0415,0.981
1.559000,0.1713,0.9682,0.0401,0.984
1.560000,0.1700,0.9699,0.0401,0.986
1.563000,0.1691,0.9702,0.0396,0.986
1.564000,0.1696,0.9692,0.0374,0.985
1.566000,0.1725,0.9687,0.0371,0.985
1.567000,0.1742,0.9677,0.0352,0.984
1.569000,0.1793,0.9685,0.0344,0.986
1.574000,0.1847,0.9665,0.0359,0.985
1.575000,0.1869,0.9653,0.0371,0.984
1.576000,0.1918,0.9638,0.0374,0.983
1.578000,0.1923,0.9631,0.0340,0.983
1.581000,0.1913,0.9631,0.0327,0.982
1.581000,0.1908,0.9624,0.0325,0.982
1.583000,0.1886,0.9628,0.0293,0.982
1.585000,0.1837,0.9626,0.0279,0.980
1.589000,0.1810,0.9633,0.0283,0.981
1.590000,0.1764,0.9638,0.0310,0.980
1.591000,0.1722,0.9648,0.0352,0.981
1.593000,0.1713,0.9643,0.0369,0.980
1.595000,0.1691,0.9631,0.0403,0.979
1.597000,0.1713,0.9621,0.0430,0.978
1.599000,0.1715,0.9626,0.0464,0.979
1.601000,0.1722,0.9626,0.0481,0.979
1.603000,0.1718,0.9636,0.0472,0.980
1.608000,0.1744,0.9650,0.0454,0.982
1.609000,0.1762,0.9628,0.0437,0.980
1.610000,0.1830,0.9602,0.0384,0.978
1.611000,0.1906,0.9562,0.0332,0.976
1.613000,0.1945,0.9548,0.0332,0.975
1.615000,0.1952,0.9543,0.0340,0.975
1.617000,0.1957,0.9540,0.0381,0.975
1.619000,0.1920,0.9555,0.0450,0.976
1.624000,0.1891,0.9565,0.0467,0.976
1.625000,0.1803,0.9575,0.0494,0.976
1.626000,0.1681,0.9624,0.0530,0.978
1.628000,0.1615,0.9633,0.0547,0.978
1.629000,0.1503,0.9687,0.0550,0.982
1.632000,0.1402,0.9714,0.0550,0.983
1.633000,0.1336,0.9760,0.0537,0.987
1.635000,0.1339,0.9768,0.0530,0.987
1.642000,0.1356,0.9799,0.0520,0.991
1.642000,0.1419,0.9785,0.0491,0.990
1.643000,0.1454,0.9787,0.0474,0.991
1.643000,0.1537,0.9787,0.0442,0.992
1.645000,0.1576,0.9790,0.0403,0.992
1.648000,0.1581,0.9790,0.0388,0.992
1.649000,0.1578,0.9775,0.0371,0.991
1.652000,0.1590,0.9768,0.0398,0.990
1.654000,0.1595,0.9775,0.0423,0.991
1.656000,0.1593,0.9775,0.0423,0.991
1.658000,0.1605,0.9748,0.0415,0.989
1.660000,0.1603,0.9736,0.0396,0.987
1.662000,0.1593,0.9731,0.0374,0.987
1.664000,0.1559,0.9768,0.0320,0.990
1.665000,0.1544,0.9768,0.0330,0.989
1.668000,0.1485,0.9831,0.0195,0.994
1.670000,0.1507,0.9790,0.0029,0.991
1.673000,0.1600,0.9655,-0.0051,0.979
1.674000,0.1762,0.9660,0.0193,0.982
1.676000,0.1845,0.9689,0.0349,0.987
1.678000,0.1974,0.9702,0.0577,0.992
1.679000,0.1996,0.9663,0.0628,0.989
1.681000,0.1998,0.9638,0.0581,0.986
1.683000,0.1964,0.9614,0.0369,0.982
1.685000,0.1913,0.9636,0.0154,0.982
1.694000,0.1884,0.9653,0.0037,0.983
1.694000,0.1859,0.9655,0.0022,0.983
1.695000,0.1813,0.9677,0.0081,0.985
1.695000,0.1830,0.9660,0.0176,0.983
1.696000,0.1840,0.9648,0.0215,0.982
1.698000,0.1781,0.9660,0.0283,0.983
1.700000,0.1725,0.9675,0.0335,0.983
1.701000,0.1691,0.9672,0.0330,0.982
1.704000,0.1700,0.9665,0.0308,0.982
1.708000,0.1749,0.9648,0.0325,0.981
1.709000,0.1796,0.9653,0.0381,0.983
1.709000,0.1791,0.9663,0.0398,0.984
1.712000,0.1605,0.9821,0.0440,0.996
1.714000,0.1630,0.9641,0.0437,0.979
1.715000,0.1278,1.0049,0.0581,1.015
1.717000,0.0945,1.0347,0.0581,1.041
1.719000,0.1300,0.9565,0.0459,0.966
1.725000,0.1715,0.9333,0.0156,0.949
1.725000,0.2077,0.9240,0.0066,0.947
1.726000,0.2683,0.9135,-0.0103,0.952
1.727000,0.2841,0.9196,0.0142,0.963
1.729000,0.2761,0.9267,0.0388,0.968
1.731000,0.2414,0.9411,0.0862,0.975
1.733000,0.1942,0.9572,0.1007,0.982
1.735000,0.1708,0.9685,0.0814,0.987
1.741000,0.1371,0.9707,0.0621,0.982
1.741000,0.1212,0.9748,0.0227,0.983
1.742000,0.1185,0.9780,-0.0010,0.985
1.743000,0.1226,0.9792,-0.0020,0.987
1.745000,0.1332,0.9804,0.0147,0.990
1.747000,0.1446,0.9773,0.0457,0.989
1.749000,0.1527,0.9760,0.0579,0.990
1.751000,0.1703,0.9724,0.0713,0.990
1.753000,0.1871,0.9692,0.0669,0.989
1.756000,0.1998,0.9638,0.0459,0.985
1.758000,0.2033,0.9609,0.0366,0.983
1.760000,0.2042,0.9604,0.0227,0.982
1.761000,0.1952,0.9653,0.0183,0.985
1.763000,0.1832,0.9709,0.0232,0.988
1.765000,0.1764,0.9733,0.0259,0.990
1.767000,0.1666,0.9760,0.0320,0.991
1.769000,0.1639,0.9760,0.0301,0.990
1.773000,0.1652,0.9758,0.0293,0.990
1.774000,0.1698,0.9755,0.0235,0.990
1.775000,0.1744,0.9729,0.0222,0.989
1.777000,0.1771,0.9714,0.0227,0.988
1.780000,0.1798,0.9711,0.0283,0.988
1.781000,0.1691,0.9780,0.0288,0.993
1.784000,0.1730,0.9714,0.0254,0.987
1.785000,0.1864,0.9633,0.0222,0.981
1.790000,0.2003,0.9626,0.0252,0.984
1.791000,0.2113,0.9597,0.0237,0.983
1.792000,0.2106,0.9606,0.0242,0.984
1.793000,0.2050,0.9575,0.0303,0.980
1.796000,0.1791,0.9760,0.0479,0.993
1.798000,0.1417,1.0105,0.0577,1.022
1.799000,0.1422,0.9614,0.0559,0.973
1.801000,0.1527,0.9496,0.0362,0.963
1.803000,0.1620,0.9550,0.0254,0.969
1.808000,0.2033,0.9428,0.0076,0.965
1.809000,0.2314,0.9294,0.0137,0.958
1.810000,0.2414,0.9321,0.0432,0.964
1.811000,0.2436,0.9318,0.0567,0.965
1.813000,0.2360,0.9372,0.0743,0.969
1.816000,0.2172,0.9452,0.0757,0.973
1.818000,0.1976,0.9482,0.0616,0.971
1.820000,0.1881,0.9570,0.0503,0.977
1.828000,0.1703,0.9609,0.0335,0.976
1.829000,0.1544,0.9663,0.0276,0.979
1.829000,0.1498,0.9682,0.0264,0.980
1.830000,0.1424,0.9729,0.0310,0.984
1.830000,0.1419,0.9758,0.0423,0.987
1.832000,0.1417,0.9768,0.0457,0.988
1.834000,0.1441,0.9758,0.0508,0.988
1.836000,0.1525,0.9726,0.0535,0.986
1.842000,0.1571,0.9719,0.0533,0.986
1.842000,0.1659,0.9707,0.0503,0.986
1.843000,0.1732,0.9702,0.0467,0.987
1.844000,0.1803,0.9694,0.0474,0.987
1.846000,0.1815,0.9687,0.0474,0.987
1.848000,0.1823,0.9689,0.0432,0.987
1.849000,0.1818,0.9699,0.0381,0.988
1.852000,0.1798,0.9704,0.0376,0.988
1.854000,0.1759,0.9711,0.0349,0.988
1.857000,0.1737,0.9694,0.0344,0.985
1.858000,0.1744,0.9689,0.0327,0.985
1.860000,0.1749,0.9685,0.0325,0.985
1.862000,0.1769,0.9697,0.0347,0.986
1.863000,0.1805,0.9675,0.0337,0.985
1.866000,0.1818,0.9675,0.0342,0.985
1.867000,0.1874,0.9667,0.0344,0.985
1.870000,0.1906,0.9624,0.0376,0.982
1.880000,0.1920,0.9604,0.0381,0.980
1.880000,0.1959,0.9594,0.0391,0.980
1.881000,0.2008,0.9602,0.0381,0.982
1.881000,0.2016,0.9597,0.0406,0.981
1.882000,0.1989,0.9599,0.0398,0.981
1.882000,0.1955,0.9594,0.0393,0.980
1.883000,0.1871,0.9594,0.0327,0.978
1.886000,0.1825,0.9602,0.0308,0.978
1.895000,0.1744,0.9606,0.0303,0.977
1.896000,0.1705,0.9614,0.0310,0.977
1.896000,0.1718,0.9621,0.0366,0.978
1.897000,0.1730,0.9616,0.0393,0.978
1.897000,0.1762,0.9611,0.0457,0.978
1.898000,0.1786,0.9594,0.0496,0.977
1.900000,0.1801,0.9592,0.0525,0.977
1.902000,0.1813,0.9614,0.0523,0.980
1.904000,0.1837,0.9616,0.0533,0.980
1.910000,0.1842,0.9621,0.0528,0.981
1.911000,0.1835,0.9641,0.0462,0.982
1.911000,0.1801,0.9660,0.0381,0.983
1.912000,0.1754,0.9665,0.0320,0.983
1.914000,0.1737,0.9677,0.0288,0.984
1.916000,0.1730,0.9682,0.0244,0.984
1.918000,0.1727,0.9687,0.0261,0.984
1.920000,0.1744,0.9685,0.0247,0.984
1.925000,0.1781,0.9677,0.0239,0.984
1.925000,0.1798,0.9658,0.0276,0.983
1.926000,0.1796,0.9643,0.0305,0.981
1.927000,0.1764,0.9653,0.0342,0.982
1.930000,0.1700,0.9699,0.0432,0.986
1.931000,0.1656,0.9731,0.0479,0.988
1.934000,0.1632,0.9746,0.0469,0.989
1.935000,0.1600,0.9738,0.0425,0.988
1.944000,0.1615,0.9724,0.0391,0.986
1.944000,0.1625,0.9704,0.0352,0.985
1.944000,0.1637,0.9711,0.0349,0.985
1.944000,0.1676,0.9726,0.0342,0.988
1.946000,0.1713,0.9711,0.0347,0.987
1.948000,0.1727,0.9702,0.0364,0.986
1.949000,0.1762,0.9689,0.0386,0.986
1.951000,0.1813,0.9646,0.0408,0.982
1.959000,0.1827,0.9624,0.0425,0.980
1.959000,0.1847,0.9626,0.0435,0.981
1.960000,0.1879,0.9619,0.0428,0.981
1.960000,0.1879,0.9614,0.0457,0.981
1.962000,0.1891,0.9611,0.0467,0.981
1.963000,0.1884,0.9624,0.0467,0.982
1.965000,0.1859,0.9619,0.0472,0.981
1.967000,0.1842,0.9621,0.0467,0.981
1.970000,0.1803,0.9621,0.0447,0.980
1.975000,0.1813,0.9628,0.0410,0.981
1.976000,0.1808,0.9631,0.0401,0.981
1.977000,0.1835,0.9616,0.0374,0.980
1.978000,0.1867,0.9611,0.0335,0.980
1.982000,0.1903,0.9599,0.0298,0.979
1.983000,0.1915,0.9597,0.0276,0.979
1.984000,0.1918,0.9609,0.0264,0.980
1.986000,0.1930,0.9604,0.0281,0.980
1.996000,0.1925,0.9606,0.0298,0.980
1.997000,0.1911,0.9611,0.0318,0.980
1.997000,0.1920,0.9602,0.0349,0.980
1.997000,0.1925,0.9602,0.0396,0.980
1.999000,0.1913,0.9611,0.0420,0.981
1.999000,0.1901,0.9628,0.0401,0.982
2.000000,0.1859,0.9614,0.0418,0.980
2.002000,0.1835,0.9611,0.0428,0.979
2.004000,0.1840,0.9592,0.0450,0.978
2.010000,0.1920,0.9565,0.0454,0.977
2.011000,0.1984,0.9550,0.0432,0.976
2.011000,0.2023,0.9594,0.0398,0.981
2.011000,0.1918,0.9650,0.0364,0.985
2.014000,0.1788,0.9667,0.0305,0.984
2.016000,0.1725,0.9658,0.0274,0.981
2.017000,0.1573,0.9704,0.0261,0.983
2.020000,0.1446,0.9755,0.0308,0.987
2.027000,0.1412,0.9785,0.0344,0.989
2.027000,0.1437,0.9804,0.0428,0.992
2.028000,0.1522,0.9790,0.0503,0.992
2.028000,0.1669,0.9736,0.0530,0.989
2.030000,0.1730,0.9716,0.0533,0.988
2.032000,0.1827,0.9694,0.0511,0.988
2.034000,0.1874,0.9655,0.0472,0.985
2.036000,0.1879,0.9670,0.0442,0.986
2.043000,0.1857,0.9670,0.0401,0.985
2.043000,0.1808,0.9665,0.0357,0.984
2.043000,0.1786,0.9648,0.0335,0.982
2.044000,0.1769,0.9643,0.0310,0.981
2.046000,0.1749,0.9658,0.0296,0.982
2.048000,0.1713,0.9675,0.0286,0.983
2.049000,0.1691,0.9682,0.0296,0.983
2.051000,0.1671,0.9680,0.0340,0.983
2.058000,0.1644,0.9687,0.0388,0.983
2.059000,0.1652,0.9680,0.0410,0.983
2.059000,0.1681,0.9663,0.0430,0.982
2.060000,0.1732,0.9648,0.0457,0.981
2.061000,0.1764,0.9641,0.0484,0.981
2.064000,0.1805,0.9631,0.0508,0.981
2.066000,0.1852,0.9616,0.0535,0.981
2.067000,0.1859,0.9626,0.0525,0.982
2.069000,0.1857,0.9628,0.0513,0.982
2.074000,0.1818,0.9628,0.0472,0.981
2.075000,0.1762,0.9628,0.0440,0.980
2.075000,0.1735,0.9638,0.0428,0.980
2.078000,0.1678,0.9655,0.0388,0.981
2.080000,0.1644,0.9697,0.0374,0.984
2.082000,0.1637,0.9694,0.0371,0.984
2.084000,0.1652,0.9687,0.0364,0.983
2.086000,0.1671,0.9687,0.0352,0.984
2.093000,0.1703,0.9672,0.0374,0.983
2.093000,0.1747,0.9648,0.0393,0.981
2.094000,0.1840,0.9611,0.0428,0.980
2.094000,0.1908,0.9597,0.0454,0.980
2.096000,0.1937,0.9611,0.0464,0.982
2.098000,0.1955,0.9611,0.0440,0.982
2.100000,0.1906,0.9614,0.0413,0.981
2.102000,0.1823,0.9641,0.0371,0.982
2.107000,0.1793,0.9660,0.0359,0.983
2.108000,0.1749,0.9687,0.0335,0.985
2.108000,0.1766,0.9692,0.0296,0.986
2.110000,0.1786,0.9675,0.0274,0.984
2.112000,0.1835,0.9658,0.0249,0.983
2.113000,0.1893,0.9646,0.0237,0.983
2.115000,0.1952,0.9633,0.0257,0.983
2.118000,0.1957,0.9636,0.0269,0.984
2.120000,0.1918,0.9643,0.0291,0.984
2.126000,0.1911,0.9628,0.0298,0.982
2.127000,0.1896,0.9641,0.0296,0.983
2.127000,0.1874,0.9643,0.0293,0.983
2.128000,0.1852,0.9658,0.0293,0.984
2.130000,0.1835,0.9672,0.0301,0.985
2.132000,0.1827,0.9680,0.0291,0.985
2.134000,0.1798,0.9694,0.0308,0.986
2.137000,0.1786,0.9699,0.0335,0.987
2.141000,0.1771,0.9689,0.0337,0.986
2.142000,0.1759,0.9670,0.0374,0.984
2.142000,0.1747,0.9655,0.0401,0.982
2.144000,0.1747,0.9646,0.0420,0.981
2.146000,0.1732,0.9636,0.0450,0.980
2.148000,0.1744,0.9624,0.0481,0.979
2.150000,0.1781,0.9616,0.0472,0.979
2.152000,0.1798,0.9619,0.0481,0.980
2.159000,0.1837,0.9628,0.0489,0.981
2.159000,0.1891,0.9606,0.0450,0.980
2.160000,0.1920,0.9597,0.0425,0.980
2.160000,0.1933,0.9580,0.0393,0.978
2.162000,0.1908,0.9567,0.0364,0.976
2.164000,0.1889,0.9577,0.0352,0.977
2.166000,0.1854,0.9599,0.0349,0.978
2.168000,0.1837,0.9606,0.0342,0.979
2.169000,0.1842,0.9602,0.0337,0.978
2.173000,0.1849,0.9597,0.0325,0.978
2.174000,0.1871,0.9599,0.0332,0.979
2.176000,0.1874,0.9626,0.0344,0.981
2.178000,0.1867,0.9646,0.0359,0.983
2.181000,0.1845,0.9648,0.0357,0.983
2.182000,0.1818,0.9658,0.0371,0.983
2.184000,0.1788,0.9697,0.0357,0.987
2.186000,0.1735,0.9711,0.0342,0.987
2.189000,0.1691,0.9714,0.0320,0.987
2.190000,0.1669,0.9724,0.0291,0.987
2.192000,0.1674,0.9731,0.0283,0.988
2.194000,0.1681,0.9743,0.0288,0.989
2.196000,0.1698,0.9719,0.0325,0.987
2.198000,0.1718,0.9719,0.0349,0.988
2.200000,0.1766,0.9692,0.0403,0.986
2.202000,0.1776,0.9685,0.0435,0.986
2.204000,0.1781,0.9663,0.0474,0.984
2.209000,0.1781,0.9653,0.0494,0.983
2.210000,0.1771,0.9665,0.0498,0.984
2.210000,0.1766,0.9675,0.0454,0.985
2.212000,0.1757,0.9677,0.0437,0.985
2.214000,0.1705,0.9682,0.0418,0.984
2.216000,0.1664,0.9675,0.0430,0.983
2.218000,0.1652,0.9682,0.0452,0.983
2.225000,0.1652,0.9680,0.0447,0.983
2.226000,0.1664,0.9675,0.0437,0.983
2.226000,0.1691,0.9675,0.0401,0.983
2.227000,0.1708,0.9655,0.0386,0.981
2.228000,0.1757,0.9653,0.0384,0.982
2.230000,0.1830,0.9641,0.0398,0.982
2.232000,0.1881,0.9624,0.0393,0.981
2.234000,0.1928,0.9604,0.0371,0.980
2.242000,0.1925,0.9602,0.0347,0.980
2.243000,0.1908,0.9628,0.0342,0.982
2.243000,0.1869,0.9658,0.0344,0.984
2.243000,0.1859,0.9675,0.0364,0.986
2.244000,0.1810,0.9660,0.0374,0.984
2.246000,0.1762,0.9680,0.0374,0.985
2.248000,0.1713,0.9687,0.0364,0.984
2.250000,0.1715,0.9660,0.0347,0.982
2.252000,0.1735,0.9670,0.0384,0.983
2.256000,0.1791,0.9672,0.0398,0.984
2.257000,0.1823,0.9646,0.0445,0.983
2.258000,0.1874,0.9621,0.0452,0.981
2.260000,0.1876,0.9626,0.0447,0.982
2.262000,0.1854,0.9628,0.0428,0.981
2.264000,0.1813,0.9646,0.0413,0.982
2.266000,0.1788,0.9663,0.0398,0.983
2.268000,0.1747,0.9665,0.0376,0.983
2.269000,0.1776,0.9643,0.0332,0.981
2.273000,0.1840,0.9621,0.0308,0.980
2.274000,0.1867,0.9619,0.0327,0.980
2.276000,0.1896,0.9599,0.0369,0.979
2.278000,0.1908,0.9594,0.0357,0.979
2.281000,0.1891,0.9609,0.0376,0.980
2.282000,0.1871,0.9616,0.0406,0.980
2.284000,0.1852,0.9609,0.0376,0.979
2.286000,0.1840,0.9614,0.0374,0.980
2.290000,0.1757,0.9626,0.0366,0.979
2.291000,0.1661,0.9663,0.0379,0.981
2.292000,0.1617,0.9687,0.0425,0.983
2.294000,0.1610,0.9692,0.0450,0.984
2.296000,0.1642,0.9667,0.0425,0.982
2.298000,0.1661,0.9643,0.0447,0.980
2.300000,0.1644,0.9675,0.0496,0.983
2.302000,0.1647,0.9685,0.0513,0.984
2.308000,0.1700,0.9667,0.0530,0.983
2.309000,0.1720,0.9663,0.0516,0.983
2.309000,0.1727,0.9660,0.0491,0.983
2.310000,0.1749,0.9660,0.0408,0.983
2.312000,0.1771,0.9660,0.0340,0.983
2.314000,0.1791,0.9643,0.0315,0.981
2.316000,0.1840,0.9606,0.0266,0.978
2.318000,0.1884,0.9619,0.0252,0.980
2.324000,0.1901,0.9624,0.0257,0.981
2.325000,0.1972,0.9621,0.0264,0.982
